filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40
../audio/minimal--_gb_1.wav,-505.8673,87.41196,48.240856,10.462437,-9.701819,-9.61768,0.10758644,8.221979,8.593564,3.2039862,-1.7868384,-4.4755116,-4.2259493,-1.620767,1.8331196,4.9240894,6.3600187,6.5602584,4.3098855,-0.21555912,-3.8416488,-4.5283165,-1.4384034,1.7750976,2.76409,3.2338114,3.4548514,5.564472,8.475872,7.710804,3.691906,-0.106311895,0.093078285,2.0277224,0.9464917,-1.5454742,-3.0247743,-1.8369203,2.0950465,5.740471
../audio/minimal--_gb_1.wav,-521.8448,69.717865,40.28843,11.288246,-4.2049994,-5.173338,0.65273744,5.2773223,5.533347,2.4770682,-1.4011029,-3.9759552,-4.2272305,-2.5872426,-0.4694785,1.0673418,2.066683,2.8634653,3.071577,2.148326,0.7323439,0.34596205,1.3929825,2.3768382,1.936088,1.0173736,1.7355304,4.0684347,5.1433735,2.7543008,-1.311988,-2.9333057,-0.6250628,2.5256402,2.6159477,-0.3173505,-2.4669943,-0.92020047,3.036872,5.6119823
../audio/minimal--_gb_1.wav,-526.29614,64.51781,38.886936,15.351929,2.695353,-1.1618369,-1.9398355,-2.8997283,-3.9211893,-3.7275558,-2.5799997,-1.976892,-1.8538055,-0.8583517,0.5288555,0.8509345,1.2285762,3.4691956,5.4164886,3.389659,-1.4084419,-3.883574,-2.0233107,1.0007809,1.4066641,-0.80028796,-1.8622265,1.3061423,6.250616,6.8935957,1.8245949,-3.120197,-2.8999157,0.58959085,3.1041532,4.0340137,4.766752,5.030264,3.6621473,0.8142319
../audio/minimal--_gb_1.wav,-528.6819,61.51062,36.495224,13.328192,1.1652429,-1.7591391,-1.6493149,-2.3152223,-3.7070208,-4.3098946,-3.678222,-2.354898,-0.322286,2.4830012,4.621114,4.7500877,4.236053,5.0933256,6.1096306,4.567955,1.1209378,-0.69977105,0.4514128,2.2291887,2.2687206,1.3313284,2.1977396,5.7396836,8.677725,6.8753104,1.0932908,-3.2806125,-3.131007,-0.87612724,0.43016666,1.3731126,3.4803617,5.5342164,5.039059,1.7120883
../audio/minimal--_gb_1.wav,-536.0804,54.55922,36.151695,16.253378,2.965147,-1.5965298,-0.8575197,0.38790035,-0.2547841,-2.1971576,-3.7849743,-4.109848,-3.1811242,-1.1572787,1.8933365,5.419911,8.054048,8.338348,5.954673,2.1350214,-1.2386081,-2.9399514,-2.875338,-1.5398536,0.64005053,3.2893438,5.66411,6.6975813,5.7630053,3.3667002,0.8744693,-0.5950755,-1.0029825,-1.1011424,-1.4067197,-1.620214,-1.1200389,0.083376765,1.0743291,0.8055744
../audio/minimal--_gb_1.wav,-544.97784,44.728165,32.75026,18.90935,8.052882,1.8950491,-0.91209614,-2.6135483,-4.28957,-5.5392528,-5.6468277,-4.670994,-3.3431802,-2.1432083,-0.78781337,1.2231641,3.6438656,5.2751207,4.894785,2.467764,-0.58203506,-2.3618906,-1.8778204,0.4088977,3.1830058,5.318514,6.417205,6.5957108,6.0476785,4.9415455,3.6097627,2.549753,2.0274057,1.6950581,0.79460335,-1.07656,-3.375807,-4.9163547,-4.9097824,-3.7656348
../audio/minimal--_gb_1.wav,-551.4434,37.97577,31.537273,22.743317,13.524147,5.3614807,-0.8981588,-4.86057,-6.413808,-5.784237,-3.6574788,-1.0544838,1.1023403,2.4261618,3.1191149,3.5834284,3.950301,3.9667418,3.3272347,2.0980616,0.79601955,0.03338003,0.071367025,0.70338243,1.5474396,2.4226098,3.4263942,4.6648393,5.9554367,6.843527,6.933019,6.1961694,4.9487705,3.5298007,2.0333598,0.37815976,-1.371826,-2.8089633,-3.3742952,-2.8086705
../audio/minimal--_gb_1.wav,-554.27954,34.224964,28.489506,20.722435,12.867489,6.5085764,2.3767781,0.2760111,-0.58428735,-1.0529277,-1.581368,-2.0682647,-2.0515265,-1.1096643,0.7696804,3.0676017,4.9303737,5.5810013,4.7247944,2.7307568,0.48707283,-1.000914,-1.0709089,0.30503792,2.535283,4.7110057,6.036165,6.169859,5.3216796,4.0733895,3.039094,2.5493584,2.5186985,2.5496411,2.1996517,1.2561824,-0.12932748,-1.5147536,-2.4003146,-2.4911942
../audio/minimal--_gb_1.wav,-560.9704,25.563894,21.996216,17.143225,12.172693,8.009668,5.050333,3.1502376,1.8619537,0.7741413,-0.23693165,-0.9713854,-1.0875187,-0.38161224,1.0055261,2.5824256,3.7133923,3.9291935,3.1726542,1.8421031,0.60287684,0.06092982,0.46650472,1.6001384,2.8972082,3.7427423,3.7812955,3.0824194,2.0815089,1.3342772,1.2184105,1.7381554,2.5287287,3.05,2.8624082,1.8409634,0.22342412,-1.5201746,-2.9170783,-3.6962938
../audio/minimal--_gb_1.wav,-569.00287,15.043683,13.701397,11.719821,9.422504,7.1580133,5.227024,3.8241072,3.0075717,2.7029538,2.7372985,2.8936143,2.9704452,2.8310323,2.4302168,1.814051,1.0945597,0.40883335,-0.12460753,-0.43956196,-0.53669405,-0.4760331,-0.35101056,-0.25320512,-0.23932174,-0.31094804,-0.413746,-0.45614475,-0.3422666,-0.00869894,0.5461354,1.2497187,1.9648898,2.5195317,2.749156,2.540985,1.8676121,0.8006648,-0.49975967,-1.8176969
../audio/minimal--_gb_1.wav,-570.4965,13.097462,12.215128,10.880691,9.266264,7.559209,5.9288797,4.504097,3.364935,2.546845,2.0510056,1.8539726,1.9121869,2.161216,2.513833,2.8626122,3.0915027,3.0963387,2.8098326,2.2224264,1.3910873,0.43090796,-0.5095163,-1.2821777,-1.7730272,-1.924662,-1.7424686,-1.2842879,-0.63941103,0.094393015,0.82785285,1.4871134,2.011776,2.3493092,2.4524393,2.28368,1.8270531,1.1022059,0.1737243,-0.850866
../audio/brick--_gb_1.wav,-564.25867,18.454334,16.750551,14.260411,11.383633,8.492188,5.850447,3.5973444,1.7797863,0.40244046,-0.5404763,-1.0652044,-1.2179263,-1.0887021,-0.80124307,-0.47978616,-0.21174514,-0.028548352,0.08567461,0.16542515,0.23563674,0.30087888,0.35512012,0.40109602,0.46254596,0.5799144,0.79223156,1.117154,1.5402362,2.016776,2.4814098,2.858499,3.0714743,3.0549765,2.7730317,2.2403789,1.533592,0.7781396,0.1074509,-0.39197958
../audio/brick--_gb_1.wav,-484.24164,88.91885,31.278534,13.756552,8.818838,12.087486,10.421408,5.8219433,11.309825,2.9040349,-9.012592,-1.3999144,7.8652496,5.128995,-6.9589863,-9.653553,1.9794075,2.1697793,-6.612922,-9.510346,-8.800402,0.98732483,7.1412473,-4.029737,-8.904615,-0.86840034,4.1724358,6.569924,4.5808344,2.0890477,5.453852,-1.1645813,-10.406204,-2.2604785,5.4319572,4.061383,3.023192,-0.3477494,-0.45445403,2.3197372
../audio/brick--_gb_1.wav,-438.8036,122.349335,33.48024,16.331789,8.420156,15.7405,16.347927,1.1905547,4.825214,-3.8633738,-18.748001,-6.7314625,6.6735024,4.2590013,-5.5368514,-3.8298583,7.514196,3.8170106,-5.414654,-9.197956,-10.468782,-0.8968538,3.9373794,-6.9951477,-9.580015,-1.5158132,3.2698953,7.7871337,6.8719416,2.372818,5.8433986,0.74812424,-9.771965,-2.225104,4.7465367,3.4141006,5.725237,0.67017096,-3.4735484,2.5901184
../audio/brick--_gb_1.wav,-364.24182,192.34329,59.164436,18.556274,-6.1596446,8.040539,8.263802,-7.803852,4.1792703,-9.798586,-18.174776,-13.823147,-24.177912,-11.169735,-6.5058126,-5.17712,11.024478,-3.183064,-10.36919,-3.2262554,-9.355471,-1.4580011,-3.1620095,-12.781275,-7.410161,-13.253685,-12.327978,-1.1682432,-1.2934878,3.5080738,4.2133427,-3.432137,-1.5817004,2.8828137,3.425295,-0.11749938,-2.563447,1.2449293,3.3795943,4.034826
../audio/brick--_gb_1.wav,-306.68152,214.4259,51.9655,26.021418,-19.1202,6.0166826,4.50124,-15.121872,5.5298567,-16.422943,-15.50503,-23.351051,-43.975517,-3.5300305,-3.8305318,-9.756577,15.601427,-6.670701,-10.3523855,1.6307609,-11.776037,-4.39913,0.059253752,-6.2614155,-5.282439,-12.548389,-11.674967,-3.497877,-2.9442766,-3.1831293,-1.1776612,-0.7060905,-3.152802,-4.127436,-3.7533016,-3.209723,-6.7105618,0.439255,9.182636,3.0080855
../audio/brick--_gb_1.wav,-286.9624,214.77509,44.926727,18.928165,-33.842335,10.714235,8.108859,-12.272546,5.1210346,-23.30294,-18.556797,-27.738255,-41.93258,11.2320175,4.651061,-15.793432,8.162307,-12.600086,-7.268429,8.849373,-13.902673,-7.4573536,3.8525374,-4.9419203,-7.9050574,-9.904363,-10.715974,-2.099589,-2.453623,-12.508256,-8.866823,-0.3116653,-5.619113,-9.685167,-0.16159832,-3.7781186,-15.198748,-4.8014007,0.9963918,-0.70524347
../audio/brick--_gb_1.wav,-260.29132,218.0506,27.787031,7.4784126,-32.65839,26.672514,12.852493,-14.74247,-4.7495956,-29.928951,-18.4165,-18.713871,-29.911936,20.703354,12.277738,-28.062965,-6.6973267,-12.731367,-4.822576,10.26742,-13.661989,-7.312646,5.577024,-9.461948,-10.425087,-3.2502248,-3.9594746,1.9374864,1.9754952,-10.859104,-13.642376,-3.0053163,-10.872971,-13.639088,0.69769764,-4.9193554,-17.523947,-11.995477,-6.658697,-8.846477
../audio/brick--_gb_1.wav,-240.42365,218.83394,9.76728,-3.3508492,-25.515945,36.02053,3.8236282,-17.499144,-11.140545,-39.080177,-19.298183,-17.654144,-26.229246,20.692154,6.6637154,-33.243835,-6.8707075,-9.167048,-3.5811656,7.1550627,-18.784775,-9.313698,2.722619,-12.861158,-13.256399,-7.5141335,-6.2446938,-5.371696,0.6908206,-8.854879,-10.695824,-1.4021878,-13.972645,-11.086819,-5.3726006,-5.2255425,-12.83634,-12.560278,-6.4922876,-10.648347
../audio/brick--_gb_1.wav,-232.90471,218.16689,-4.2208457,-5.280524,-5.290406,46.84666,-3.6362689,-25.331291,-20.040195,-38.9998,-8.727631,-7.4588127,-26.75899,11.931216,0.8701042,-29.824032,7.627039,-3.3774014,-0.25950733,8.9854965,-24.773626,-11.087667,3.3583846,-9.328787,-11.488199,-3.5273187,-4.588293,-8.364466,-1.7717409,-9.360102,-4.6509438,-0.074811935,-9.010737,-7.8551884,-11.790846,-3.2798378,-11.642485,-12.804586,-1.8964696,-9.70079
../audio/brick--_gb_1.wav,-229.52522,217.5495,-14.973163,-2.2918537,13.958703,47.184258,-14.623162,-32.694042,-21.365051,-28.022247,-1.9242555,-5.592691,-27.893082,8.7096405,6.4146404,-20.32352,16.944065,-7.613307,-10.016873,10.144745,-24.519478,-12.400162,4.3709784,-12.055359,-17.343918,-2.5143924,-1.434153,-7.121067,2.3335617,-2.4344401,-2.1464481,-7.03424,-12.784567,-10.120589,-14.560433,-2.5400202,-9.567401,-9.366116,-3.0905144,-11.467193
../audio/brick--_gb_1.wav,-224.70795,217.74948,-19.914452,7.520486,25.409933,36.080357,-30.07669,-34.881187,-15.037306,-15.762135,3.9029236,-11.057629,-26.14439,7.4984255,7.0761423,-14.298114,11.2620535,-8.758751,-12.080291,11.36212,-15.483649,-14.766762,-0.8015387,-14.323465,-15.820178,1.3931885,1.2376397,-8.713413,-2.195485,-1.3459408,0.8438166,-5.9783406,-7.227731,-4.6570244,-15.429611,-3.8690934,-14.266894,-7.6434207,-0.4745202,-15.598066
../audio/brick--_gb_1.wav,-215.4154,220.11864,-25.271976,9.599133,26.589733,20.573103,-34.853035,-24.973976,-14.9372635,-8.4489355,-1.5797558,-20.42284,-19.26788,2.8021874,5.9909554,-13.352434,5.4738846,-3.056825,-10.54379,5.183607,-12.083224,-15.858416,-4.1957006,-7.910943,-12.234814,2.4263263,-2.3412557,-12.322227,0.80749977,-1.4615893,-1.1807196,-5.376273,-4.4934883,-7.19031,-11.929022,5.66578,-14.451819,-4.3881044,0.20728883,-17.03535
../audio/brick--_gb_1.wav,-207.17593,214.91692,-30.961689,15.069379,21.23479,15.38829,-34.027447,-21.18528,-13.272028,-3.8004527,-3.0555224,-20.794239,-5.806738,-1.0502926,3.567513,-13.265978,1.6655811,0.047110736,-16.024084,2.5773127,-9.919577,-12.226517,-0.72278786,-3.9688215,-7.96086,-0.9604742,-11.234831,-14.597652,4.662412,-4.490621,-6.2079415,-5.13217,-1.0329795,-6.5265055,-6.6858225,8.351687,-17.276693,-1.1379851,1.4204941,-16.766216
../audio/brick--_gb_1.wav,-201.20906,208.12344,-37.5986,24.65615,19.596527,9.780134,-39.28971,-27.89167,-12.66921,-4.414079,-4.8900847,-20.228756,-1.6489782,-1.4820094,4.115984,-9.98422,0.34438026,-1.7377294,-19.181816,-0.011877418,-10.694313,-8.689625,-3.1414683,-5.8680754,-3.0590546,-6.973073,-13.427723,-5.9699697,7.884635,-4.942644,-6.17558,-4.3319836,-1.2564719,-6.958849,-5.4723167,4.427655,-18.451931,-0.95461035,-2.974108,-17.986874
../audio/brick--_gb_1.wav,-220.00558,200.13754,-33.637352,31.293718,25.291107,10.63077,-37.33329,-30.44923,-9.326012,-2.787353,-5.587491,-22.184105,-3.0632563,0.61597866,3.1416159,-6.4371624,-2.2077732,-5.7012444,-17.61286,-1.4091644,-8.650801,-9.201939,-9.0990505,-7.364393,-0.94391227,-7.9653196,-11.969576,-0.6248549,8.326784,-4.8796883,-4.521715,-2.245708,-0.98903334,-7.577366,-3.2347252,2.501305,-15.769125,3.5742397,-0.46288216,-11.043931
../audio/brick--_gb_1.wav,-264.3699,192.91792,-18.478046,26.758102,31.302788,10.759308,-34.725784,-28.45602,-6.7899847,-0.595872,-1.9727117,-17.518936,0.9911256,7.600229,4.5321827,3.5799747,3.7956252,-2.724581,-9.157425,0.6629026,-3.5265832,-8.637144,-11.575281,-8.080175,-0.85702395,-5.936475,-9.555698,2.7191043,9.918865,-2.251571,-4.10793,0.42370307,-0.5489522,-9.007721,-1.1459355,-0.7353152,-14.719177,6.33899,2.8499358,-4.243181
../audio/brick--_gb_1.wav,-371.10107,140.54492,9.119535,29.937325,31.026867,13.903188,-33.29137,-31.003677,-0.8817187,1.804195,-3.4096556,-10.6689005,6.0858593,15.224759,12.900669,11.584915,12.37525,1.500249,-11.664881,0.23308861,-6.0462303,-11.917944,-5.341534,-7.3647013,-1.9022136,-4.9601707,-7.4401445,5.1147585,11.09178,4.2801595,1.431106,1.9965096,-1.253418,-3.4671326,-2.0334325,-6.4800544,-13.448088,3.3521616,4.0805693,-8.041682
../audio/brick--_gb_1.wav,-448.8176,91.214386,25.78399,48.52759,45.609245,27.01139,-20.100897,-22.717209,0.46946892,-2.811325,-7.8744106,-7.4398675,7.5104547,13.952181,11.569786,5.2781467,4.49518,4.5727863,-4.3911715,-0.5036697,-2.1319563,-7.180233,-6.8154726,-6.180382,-0.98347735,-1.4787128,-1.1737465,3.50802,4.3551774,0.27178466,-0.18638682,2.6073608,1.8616475,-3.65081,-5.214899,-3.5704606,-8.022246,3.284534,3.5742218,-11.971525
../audio/brick--_gb_1.wav,-477.66034,78.20508,27.46812,41.959953,47.38057,34.474052,-1.5071929,-1.7909013,15.7986965,12.47379,0.67690825,-9.729365,-0.07716298,6.5856056,2.4034863,-7.382913,-9.000772,1.0820142,-1.8824282,-3.9834294,-1.8267701,-2.0619693,-2.7869842,-2.7839046,2.8446882,2.247643,-1.447504,3.3573804,7.6459336,3.5220826,-1.131136,-0.43676877,0.30803788,-5.49261,-8.992327,-7.599537,-10.311735,-3.7443745,-1.072021,-6.4168634
../audio/brick--_gb_1.wav,-490.82617,75.69185,34.177555,41.597534,44.341164,29.522957,-0.11106479,-2.9328132,10.990488,11.412806,-5.502568,-14.182928,-2.3998983,2.240008,-0.16737998,-9.700128,-9.21506,0.3468517,0.17269325,0.30436385,-2.2324762,-3.4858618,-4.864072,-5.7417984,-5.5658016,-9.163765,-6.5227933,-0.43620992,3.243257,0.72037816,-1.3791379,-0.5567565,-2.4274685,-6.9384966,-12.101947,-8.791822,-4.8039484,-3.216042,-5.0023346,-6.948783
../audio/brick--_gb_1.wav,-501.77365,73.34729,40.25389,43.666603,47.24964,31.05485,3.7175481,-0.0409016,9.490818,8.420313,-6.054388,-6.3656273,3.231827,1.8417413,-1.6182438,-7.2242837,-1.2204008,3.4467258,-3.0287032,-0.6073864,0.5842655,-7.9662495,-11.772589,-6.4209876,-6.174138,-8.40647,-5.5385156,-3.2307892,0.88678,2.866126,0.5919026,1.5026726,-0.50175047,-5.0176845,-8.118228,-9.814899,-4.867984,-1.9159079,-5.62086,-5.998722
../audio/brick--_gb_1.wav,-521.43494,62.660294,43.207157,41.335155,40.123215,29.470192,10.351811,3.6969638,10.113722,7.418347,-3.3661864,-5.8914394,0.04405105,0.0026832968,-3.4840374,-3.8095927,0.21793509,5.0929356,-0.28549233,-2.664623,0.49624994,-4.6265774,-6.6287985,-4.7028103,-3.4778874,-2.09573,-4.323556,-1.9217695,5.0814276,6.5332084,1.6062374,-0.8868491,0.1498375,-3.4215941,-5.9378552,-7.0381804,-6.9738526,-1.6318886,-1.5500548,-2.793315
../audio/brick--_gb_1.wav,-542.02576,47.007416,39.975513,34.393192,29.76833,22.941273,14.883032,9.469004,7.0883007,4.6147294,1.1398418,-1.0628302,-1.2790809,-1.4596242,-2.0375903,-1.0096451,1.7340502,3.2479646,2.1860065,0.8299043,0.7333205,0.1038861,-2.2113504,-3.744574,-2.33949,0.04962401,0.79455686,1.0801296,3.1642659,5.4104924,4.4318004,0.87067425,-1.4326111,-1.5071124,-2.0844765,-4.2473297,-5.590681,-4.6673465,-3.3556354,-3.3115127
../audio/brick--_gb_1.wav,-551.916,35.402607,32.655773,29.391687,26.078808,22.308979,17.712053,12.770458,8.478857,5.3211617,2.888836,0.57960844,-1.5807434,-3.0332909,-3.4799032,-3.2811007,-2.9822578,-2.6870856,-2.1327524,-1.2831935,-0.5322237,-0.19991058,-0.052199394,0.4193172,1.2890693,2.0413704,2.2280588,2.0641327,2.1154232,2.4559436,2.4495673,1.5349861,0.038159847,-1.0795243,-1.2861359,-1.0338881,-1.1051828,-1.5915109,-1.805649,-1.211999
../audio/brick--_gb_1.wav,-557.86475,27.55442,25.98667,23.619865,20.756603,17.7102,14.739025,12.006962,9.578857,7.4466205,5.5711136,3.9213147,2.4953423,1.317775,0.4184231,-0.19434446,-0.5509975,-0.7192737,-0.783239,-0.8123614,-0.83486736,-0.82874477,-0.7363715,-0.4982105,-0.09202266,0.43942472,0.98602986,1.3970784,1.5295149,1.3004553,0.72389865,-0.083233446,-0.92991674,-1.6056163,-1.9420308,-1.8604681,-1.3887773,-0.6431482,0.21703953,1.0435148
../audio/brick--_gb_1.wav,-562.92834,20.646698,19.79406,18.483215,16.853447,15.055834,13.225428,11.462101,9.823811,8.331806,6.983334,5.76577,4.6669674,3.6791859,2.7974606,2.0156116,1.3239607,0.711195,0.17029393,-0.294411,-0.6631854,-0.9034983,-0.98005754,-0.8700448,-0.5780681,-0.14481336,0.35522982,0.8278424,1.1816148,1.3521588,1.3201488,1.1170601,0.81654996,0.51403284,0.30114543,0.24286875,0.36415294,0.64905715,1.05094,1.5089223
../audio/brick--_gb_1.wav,-564.05347,19.204361,18.77073,18.074177,17.151154,16.047474,14.814009,13.502167,12.159839,10.828153,9.539572,8.317111,7.1749077,6.119668,5.1526976,4.272033,3.4743047,2.7560472,2.114337,1.5467147,1.0506545,0.62279063,0.25825888,-0.049631223,-0.3091233,-0.52919805,-0.7182228,-0.8823867,-1.0242059,-1.1414506,-1.226858,-1.2687064,-1.2524157,-1.1629555,-0.9876327,-0.71910906,-0.357905,0.08599326,0.5926677,1.1332234
../audio/brick--_gb_1.wav,-564.4666,18.566795,17.984379,17.074203,15.917656,14.611584,13.254744,11.934674,10.717232,9.640216,8.712261,7.9164276,7.218013,6.574621,5.9466248,5.305999,4.6419516,3.962354,3.2911234,2.6618917,2.1097581,1.662663,1.3343176,1.120033,0.9964879,0.9253712,0.8604053,0.75619876,0.57742405,0.30642283,-0.052260518,-0.4712484,-0.90392244,-1.2916622,-1.5733011,-1.6955359,-1.6220919,-1.3403533,-0.86419857,-0.23270583
../audio/brick--_gb_1.wav,-534.53326,41.620636,8.793004,1.2886989,16.620176,22.716892,9.754857,-0.40982604,5.999242,14.523011,9.960138,0.88183045,2.7016768,12.460985,15.900002,9.692283,3.2745523,3.7629952,8.760357,11.978933,9.7936,3.141634,-2.9549627,-2.9235554,2.622581,5.964878,2.2631557,-3.281697,-3.318953,1.0693628,3.3850918,1.518043,-1.0586823,-1.8158674,-1.8160887,-1.8551161,-0.5956168,1.7005694,1.8322695,-1.381254
../audio/brick--_gb_1.wav,-361.75046,132.48041,-44.31794,-11.720919,8.918638,0.88078934,-0.5127001,-19.701649,-11.795839,13.102949,-2.1599474,-19.422459,12.444058,29.568779,11.43145,12.576925,12.615847,-2.8834229,0.34222487,13.313644,9.824247,-1.1794739,2.4679337,2.3871353,-5.3359423,3.20311,-0.976791,-11.265636,-5.635131,-4.4365582,1.7483572,2.114402,-6.5291862,-2.1134224,0.8470019,-4.7820597,-6.680164,0.5437032,3.5221415,-3.143558
../audio/brick--_gb_1.wav,-317.9027,143.34436,-51.333263,-2.503468,6.211338,2.5110478,-1.1938171,-19.201887,-12.360474,12.4649105,-1.5344157,-20.5694,8.355065,27.571878,8.516793,10.522115,12.856038,-4.1430683,3.1083264,10.001984,9.274221,-1.6629037,-0.74938995,3.6001668,-7.300482,3.3929663,-0.70329,-11.254936,-2.8595378,-6.052203,-1.5220679,0.019503906,-8.931721,-1.7416981,0.29913142,-5.436552,-7.9652276,-0.025153518,2.4103665,-5.4806676
../audio/brick--_gb_1.wav,-347.7314,126.0137,-46.55886,0.9577495,13.468528,5.601764,-1.1580037,-17.278116,-13.938541,12.142898,2.8980317,-15.876242,5.3727956,17.956059,3.2969677,6.543434,9.616356,-0.79830503,4.86279,8.652486,6.1471405,-1.7220676,2.1025789,4.4637933,-3.9831467,0.81432724,-2.282089,-4.5913157,2.789304,-2.9240522,-5.304328,-3.2742376,-5.8984747,-0.7330713,-2.3250713,-7.8830814,-7.131324,1.1629143,1.3168964,-6.3426404
../audio/brick--_gb_1.wav,-364.27557,111.74754,-41.13126,13.994517,28.004736,19.8712,3.7709386,-19.207699,-15.010307,12.212276,4.2542787,-7.5559373,5.4602866,13.473772,3.8494391,-0.20956428,6.811987,-0.42139637,0.7414472,9.741077,3.2217784,-1.8534732,11.700166,7.248292,-4.152039,-5.5182714,-10.926236,-6.021776,2.7052119,-1.5464194,-3.8746474,1.4678726,-2.1436057,-0.5732512,0.38082838,-3.80087,-2.5263958,6.216128,4.8545885,-4.5211134
../audio/brick--_gb_1.wav,-379.02563,115.16144,-25.702656,20.252886,27.129128,17.9606,8.097431,-17.154156,-10.747584,10.245258,2.2907622,-8.317774,1.8511648,20.099388,11.736059,-1.9787543,10.141748,4.7114763,-0.49658847,14.090626,-0.49498534,-12.99675,8.801554,7.8244476,-3.366901,-1.5414015,-4.599455,-0.7053158,4.6862907,-5.5698423,-6.2965508,4.6788964,-2.5440738,-2.8547673,5.8321657,0.25850946,-3.0075426,8.222906,6.0830917,-6.2201214
../audio/brick--_gb_1.wav,-387.8119,123.65271,-9.680508,28.569103,27.924938,13.468643,11.984857,-7.4250607,10.862155,25.778702,6.146044,-8.490226,-6.014836,9.091076,3.6045666,-8.861235,4.1486907,1.4563308,-0.7702973,16.544504,-3.969646,-21.889603,1.3531599,5.301346,-2.8963585,0.2552241,-1.8433263,2.6658092,7.086007,-0.9196759,1.0897323,8.149536,1.6505862,0.5035087,2.5179079,-10.017883,-10.113537,7.244753,9.339258,-3.0279503
../audio/brick--_gb_1.wav,-413.23676,117.38981,-0.80893224,22.256516,31.488937,20.306648,16.197168,1.1614292,15.141277,26.969685,5.9633193,-9.04371,-6.355113,3.658577,1.6181372,-4.4875417,2.1478753,-0.5637201,2.5303795,12.648394,-8.983957,-21.186989,-0.5467317,4.268179,0.41033256,2.660239,-2.6113625,2.6595597,14.407213,9.4718,3.5643349,2.7012424,-1.8977753,1.4923961,4.3920584,-8.370633,-11.712265,4.1067686,10.938288,4.635619
../audio/brick--_gb_1.wav,-463.4182,94.81839,8.931744,11.6446495,33.593697,22.954903,6.2151914,0.34476277,7.9214115,16.47173,7.1817956,-8.755129,-8.313521,4.173971,10.487049,8.537037,3.065082,-0.8105582,4.773325,6.494192,-6.5398245,-10.743387,-0.68060184,3.744553,3.522599,-0.5352545,-8.406083,-1.3265368,14.514988,14.974445,7.7801585,4.30461,0.38697165,2.670107,8.277743,0.27193236,-9.501598,-2.9133897,6.012625,6.611945
../audio/brick--_gb_1.wav,-491.83972,83.49051,24.186737,10.892881,26.047514,27.063227,8.864007,-9.448688,-8.139097,7.217088,8.204067,-7.132645,-11.586696,0.08750355,8.712584,6.547219,2.4630113,5.2667475,10.703071,7.2133446,-2.2840395,-5.538224,-3.2632713,0.06020367,4.9145565,5.107172,-0.27532637,0.47058833,5.958435,5.782865,4.3367796,5.1608505,2.7657182,1.6199679,4.84031,2.4641674,-3.8936415,-1.1455095,7.5714083,9.934473
../audio/brick--_gb_1.wav,-507.8185,72.829056,29.384596,15.919828,26.490372,28.32486,12.019836,-5.216959,-6.5355973,3.9361496,8.535635,1.1091373,-5.9564056,-2.8407614,4.051564,7.1646633,7.915789,7.324325,5.0303917,2.4676495,-1.1554317,-4.8237267,-3.7760303,1.4303716,5.500779,6.343687,5.5754833,4.7454214,3.328806,1.9389738,2.656218,2.9844878,0.2788731,-0.5231506,3.7510808,6.3913875,2.640236,-0.5851397,2.3232012,4.22937
