filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,mfcc41,mfcc42,mfcc43,mfcc44,mfcc45,mfcc46,mfcc47,mfcc48,mfcc49,mfcc50,mfcc51,mfcc52,mfcc53,mfcc54,mfcc55,mfcc56,mfcc57,mfcc58,mfcc59,mfcc60,mfcc61,mfcc62,mfcc63,mfcc64,mfcc65,mfcc66,mfcc67,mfcc68,mfcc69,mfcc70,mfcc71,mfcc72,mfcc73,mfcc74,mfcc75,mfcc76,mfcc77,mfcc78,mfcc79,mfcc80,mfcc81,mfcc82,mfcc83,mfcc84,mfcc85,mfcc86,mfcc87,mfcc88,mfcc89,mfcc90,mfcc91,mfcc92,mfcc93,mfcc94,mfcc95,mfcc96,mfcc97,mfcc98,mfcc99,mfcc100
../audio/brick--_gb_1.wav,-567.73535,13.969445,13.463374,12.681367,11.705877,10.634576,9.566084,8.586012,7.7555313,7.1042137,6.628251,6.2941494,6.047178,5.8229623,5.560231,5.2125025,4.7566934,4.197345,3.565597,2.9135106,2.304471,1.8016098,1.4562187,1.2981349,1.3298333,1.5251783,1.8329519,2.1847253,2.5055118,2.7254562,2.7906704,2.6712556,2.3653955,1.8987439,1.319521,0.6899569,0.07588494,-0.46391946,-0.8867766,-1.1720521,-1.3231187,-1.3651359,-1.3391552,-1.293666,-1.2751865,-1.3194656,-1.444958,-1.649472,-1.9106894,-2.190225,-2.4405403,-2.6134222,-2.6685348,-2.5805602,-2.3438358,-1.973609,-1.5039124,-0.98251706,-0.4637077,-0.00044974685,0.36304152,0.59693086,0.688903,0.6443356,0.48380536,0.23830521,-0.05637902,-0.3657973,-0.6616812,-0.92519855,-1.1479846,-1.3310637,-1.4819899,-1.611043,-1.7271615,-1.8347383,-1.9316688,-2.0091832,-2.0534205,-2.0483115,-1.9792304,-1.836586,-1.6186078,-1.3327308,-0.9952955,-0.6295279,-0.26226592,0.08008748,0.37549406,0.6094641,0.7768293,0.8818359,0.9365463,0.95788634,0.9639275,0.970148,0.9864023,1.0151523,1.0513835,1.0840849
../audio/brick--_gb_1.wav,-570.6012,10.0431385,9.8990135,9.663893,9.34511,8.952365,8.49719,7.9923825,7.4513826,6.8877,6.3143616,5.743494,5.1859746,4.6512113,4.1470327,3.679638,3.2536507,2.8722007,2.536973,2.2483392,2.0054293,1.8061717,1.6473716,1.5247478,1.4330218,1.3660458,1.3169365,1.2783511,1.242758,1.2027951,1.1516504,1.0834522,0.99362725,0.87923,0.7390994,0.5740149,0.38660446,0.18124476,-0.036350667,-0.25941268,-0.4806838,-0.69280815,-0.88898355,-1.063243,-1.210903,-1.3287638,-1.415252,-1.4704002,-1.4957138,-1.4940376,-1.4691212,-1.4254708,-1.3679416,-1.3014956,-1.230925,-1.1607025,-1.0948339,-1.0367999,-0.9895284,-0.95539033,-0.9362099,-0.9332706,-0.9472972,-0.9784279,-1.0261766,-1.0893009,-1.1658953,-1.2532178,-1.3477612,-1.4453107,-1.5410562,-1.6297822,-1.7061133,-1.7647951,-1.8010079,-1.8106785,-1.7907467,-1.7394173,-1.6562788,-1.5423939,-1.4002372,-1.233622,-1.0473809,-0.8471905,-0.639192,-0.42966187,-0.22469276,-0.029880464,0.1498896,0.31067076,0.44947204,0.5643759,0.6544477,0.71970105,0.7609209,0.7795814,0.7776651,0.75755244,0.72187376,0.6734327
../audio/brick--_gb_1.wav,-570.3848,10.321474,10.101004,9.758947,9.328653,8.848225,8.353952,7.8742085,7.4250574,7.0082655,6.612241,6.215475,5.79202,5.3177624,4.7764115,4.163914,3.4905448,2.7802107,2.067076,1.3902017,0.78715533,0.2877922,-0.09057057,-0.34577283,-0.49065456,-0.550265,-0.5569076,-0.54402053,-0.540035,-0.563361,-0.6194469,-0.7004132,-0.7873118,-0.8546041,-0.87570107,-0.82898086,-0.702625,-0.4976115,-0.22833,0.07948792,0.39289027,0.6772816,0.9022254,1.0465785,1.1018026,1.0730551,0.9776879,0.84168494,0.69454914,0.5637321,0.4696531,0.4221413,0.41904372,0.44716498,0.48528147,0.5087017,0.49437624,0.42570454,0.2959041,0.10966247,-0.117546886,-0.362127,-0.59651697,-0.7940788,-0.93375295,-1.0035486,-1.0025893,-0.9407529,-0.83664894,-0.7139881,-0.59714323,-0.50677323,-0.45628756,-0.44973528,-0.48163414,-0.53843033,-0.60154694,-0.6512184,-0.6704669,-0.64840347,-0.58232456,-0.47821167,-0.34956747,-0.21491587,-0.09440881,-0.006189108,0.036746114,0.028744578,-0.027741194,-0.12279248,-0.24101774,-0.36436996,-0.4753564,-0.55995756,-0.60984254,-0.6234083,-0.6056067,-0.56663346,-0.5196661,-0.47830874
../audio/agreement--_gb_1.wav,-608.54376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
../audio/agreement--_gb_1.wav,-571.39954,40.536415,23.929714,18.575483,9.846893,-2.9573483,-4.316883,-0.08389404,-0.41995072,0.6880326,1.4656305,-3.3050218,-2.2161074,6.3553677,6.6138215,2.0010464,4.9839983,4.4657393,-5.8375716,-8.71398,-2.720231,-3.0917468,-4.2995787,2.9994884,6.213436,0.274714,-1.6471211,0.9764648,-0.37021112,-1.7393208,-0.4148775,-1.3785815,-1.2471477,2.6082249,1.7763096,-2.132842,1.683422,6.622755,1.6901236,-3.2939641,0.46146083,2.7674358,-0.76018095,-1.3735485,0.886334,-0.070239015,-1.8532546,-2.4248033,-4.3777204,-4.8868055,-1.6676891,-0.26269674,-1.3798654,0.60007375,3.3344326,2.0428553,0.95794165,2.4121828,1.564196,-0.6189233,0.4733032,1.5888935,-0.18118694,-0.32614946,1.8240886,1.5447121,-0.45528814,-0.7898308,-0.63721526,-1.0735391,-0.90261996,-0.74656034,-1.0138558,-0.39404994,0.16720068,-0.69267255,-1.084444,-0.06473036,0.4575324,0.18887854,0.27014017,0.39841688,0.2792526,0.27467102,0.14443678,-0.054760218,-0.019874692,-0.14531636,-0.18215466,0.2532606,0.20712334,-0.07827759,0.7083303,1.0600251,-0.33676207,-0.9042683,0.09212744,-0.13572222,-1.0332117,-0.22972912
../audio/agreement--_gb_1.wav,-422.6023,141.37662,6.3924212,-2.016078,6.4232197,-0.52268183,-13.361664,-8.558294,-17.925323,-12.28879,0.81061625,-10.24328,3.9138482,3.3230715,-10.999203,-11.115492,-1.7321503,-1.6415064,-19.921013,-2.877852,3.3156195,-6.339914,-2.5737505,-11.715528,-2.764998,-4.110693,-7.197995,5.700678,5.472826,7.7546964,1.5256295,0.31873798,-6.1664324,-9.619224,5.824353,-3.275204,2.0328991,10.5978565,-4.6129274,-6.3186164,-3.0576696,5.201809,4.2207212,-2.945608,-0.82767385,-2.1606894,0.42733225,3.79956,2.960366,-4.639166,-5.625847,1.9741806,2.3206267,2.5075617,-2.8057947,-1.3858823,1.1604229,-5.0471826,0.0885638,-1.4919821,-2.7127218,4.45406,0.76342577,-2.515376,-1.503314,-0.5713211,0.327789,0.8474537,-0.68902636,-0.64205086,1.4925234,-1.3439584,-1.3054808,1.47112,2.324378,-1.0376214,-2.5697837,2.594389,0.8778212,0.4105997,0.6931784,-3.0372224,-0.5924977,0.38984132,-0.8299883,-1.8261449,1.514894,2.8671455,-3.5721402,-2.2691722,1.0929222,3.1989074,2.9941866,-1.7386243,-0.73631454,1.0658293,1.6204152,0.019615173,-0.5785587,2.1297565
../audio/agreement--_gb_1.wav,-240.8272,202.6156,-39.36815,7.749611,-13.59281,-5.5442705,-32.286316,-19.907917,-27.528288,-23.601171,9.448684,-23.089622,-4.9480543,10.549095,-9.304291,-25.240171,-0.6382842,1.618672,-37.62236,-9.51418,0.9657006,-6.3998666,-2.6420484,-7.806283,0.23627365,-3.0207472,-6.097311,-11.351229,-6.4122534,-4.434391,-8.870913,6.628013,-0.21275818,-2.81283,16.599667,7.901287,4.881633,10.899483,-7.796862,-3.0797453,5.4845695,0.07790482,10.025478,0.07022244,-8.933602,1.2868783,-1.1992279,-3.030541,9.189665,6.8485084,-5.861644,-4.393608,-1.2190666,4.853751,2.4655473,2.728978,1.1446292,-10.506501,3.692135,2.4434245,-4.684456,5.163635,0.73649263,2.7544832,2.4731042,-3.6185064,1.5943899,0.59834003,-9.2432,-3.1354187,1.742058,-3.0751495,1.9976113,-1.8438942,2.4120386,4.7647715,-5.4520783,2.3830853,2.0393627,-2.2058005,1.5259032,1.702589,0.4455315,-1.5859632,1.1885891,-1.6841176,-2.3407178,2.0195813,-0.4516735,0.7607912,0.67937994,0.7990246,4.8081846,2.1465108,1.0002127,-0.00036239624,-2.1974506,-0.3424182,-1.0532317,1.6891686
../audio/agreement--_gb_1.wav,-178.85924,216.80429,-52.413086,17.273605,-18.402683,-6.0800176,-40.45203,-16.888128,-29.13711,-28.490143,10.819536,-23.37505,-2.9572682,12.192305,-3.530619,-27.325676,1.6138544,4.037368,-40.19997,-11.092371,-0.6312647,-4.1117134,-2.863097,-3.5498936,0.0059554875,-1.5254099,-5.197415,-15.780397,-0.41419005,-5.2949767,-13.935348,5.97365,0.90812,-6.1481695,8.611813,3.6986837,-1.9959173,11.80559,0.19113219,6.295635,18.401722,1.7362026,9.419306,2.9481366,-11.792092,3.4534812,3.3350978,-3.3808753,6.4347763,5.6155176,-6.251353,-10.225586,-3.5141482,6.012104,3.3641803,3.038309,0.9280201,-10.02869,1.1135125,2.3404427,-5.3293295,5.5772133,-3.9781032,-4.760399,4.528894,-4.099553,3.7680306,2.6691685,-9.48161,-2.8090935,-0.3070194,-2.1992087,0.7721541,-3.8295245,-2.8132012,3.0134628,-3.1443086,0.84919834,2.6006513,-3.4514227,1.2274268,2.3668845,-0.027059674,-0.6792226,3.625331,-0.019346952,-1.9871876,1.9608313,-4.2899923,0.25378442,2.5246801,0.38891077,1.4336638,-0.072193146,3.5089908,-0.5886507,-2.728151,0.5398717,-0.51062775,1.4160333
../audio/agreement--_gb_1.wav,-179.53954,209.37787,-56.98047,18.969772,-0.51579547,1.0333934,-51.931282,-7.7415333,-22.290287,-29.104992,7.750417,-16.93525,-0.33823362,6.849889,4.6702194,-23.636856,4.820264,4.067689,-38.049652,-9.784244,-6.84982,-3.544415,0.9793632,-2.5488834,-6.5779085,-3.4384594,-3.1536434,-17.631973,-2.1717415,-5.180612,-17.732718,0.8433434,-1.9397092,-11.651297,3.802623,-3.97134,-1.3830284,16.738348,7.966939,16.216047,25.286343,12.356504,5.759265,3.228762,-9.14603,-0.27844548,9.682589,-1.9488068,0.31504917,-2.2920997,-10.666866,-12.694353,0.72358435,9.443297,1.5302197,4.190959,-2.198079,-10.2729,0.87748337,3.2564979,-3.2597456,4.6335797,-8.55225,-11.44852,8.3094,1.8738937,3.8894262,0.63057995,-6.585782,0.4491328,2.8851995,0.2320075,-1.982626,-2.8121636,-5.1789966,2.0230808,-0.05540687,0.32118177,0.35064173,-2.1689298,5.1976337,0.9533157,-1.4221606,-4.366229,2.1805506,4.8528395,-1.3872311,-1.4328847,-5.1647406,0.90613174,2.7620916,0.774281,-3.629222,-0.51303697,5.265258,-3.1571012,-3.3128877,0.66986203,3.0002608,0.46800947
../audio/agreement--_gb_1.wav,-204.64078,196.24312,-56.606598,20.518711,26.657816,15.6708355,-53.50631,-2.1708252,-21.547306,-28.448208,-3.3113487,-22.90504,-3.8488193,-0.044504642,15.253836,-15.657309,8.044823,11.047312,-35.93917,-13.229263,-8.647893,-5.5500765,-0.9179237,-4.9694777,-5.6978207,0.48737407,-0.5633525,-11.076734,-5.213584,-8.497105,-17.545307,-5.712652,-8.85244,-16.377995,-1.4778466,-10.335245,4.612768,22.40499,13.363422,23.727314,25.396433,17.907036,5.354997,1.2724578,-2.6142669,0.3497944,9.266722,0.57767874,-2.3155994,-6.2077036,-13.158392,-12.269577,4.199759,9.456229,0.08793557,-1.2831091,-6.453686,-11.182341,-1.3933473,6.680212,-1.806267,0.058674097,-10.181058,-13.0521965,7.966356,5.133146,2.2927437,-1.6817236,-6.255028,2.2023811,5.3557186,1.7684693,-1.6728988,-3.280952,-2.3794665,1.8837166,-0.39814234,-2.5356674,-1.802639,-1.1326754,-0.7966152,-0.557205,-3.674654,-8.023536,2.1788278,7.29344,1.377216,-2.881133,-1.1686726,2.450756,0.49486732,-0.36937523,-4.598194,1.2089868,6.9837537,-1.8226118,-2.032057,1.217941,3.7749438,2.6385977
../audio/agreement--_gb_1.wav,-236.75496,182.61526,-35.37732,26.954134,35.57438,26.61174,-51.520157,-1.6584347,-24.621494,-26.42153,-7.5802445,-22.249777,-8.708879,-2.1745183,11.152765,-21.994976,8.654793,10.641233,-25.589321,-15.757566,-4.04289,-1.2210708,-2.7770233,-1.885642,-3.210875,5.5341334,-2.7009923,-1.9617553,-7.8928432,-9.399811,-11.254724,-10.258534,-2.0505342,-10.748543,0.55827785,-8.375557,1.6973102,16.461615,14.922126,22.572067,25.107777,24.288704,5.021524,-1.284452,-3.4979887,3.9440506,6.395304,1.8371456,2.5293498,-6.4379334,-7.310731,-7.778124,4.663315,8.645324,-1.0918713,-0.9249151,-5.0025415,-13.220383,-3.6099675,6.4362288,3.0433278,0.11293769,-12.23649,-6.7532806,4.060329,2.9188461,3.7406387,-4.2980547,-8.123732,-2.0647995,4.4016714,4.306936,-3.2559197,-6.3907833,-1.7159262,-1.2778778,-0.34083724,-2.882822,-3.5147104,-1.7815013,-4.5857267,1.6623459,-3.2457633,-7.257516,0.01845634,4.715047,1.7953609,-8.518589,-2.9438972,4.59422,3.942502,1.7035346,-4.30795,-2.2114005,4.030924,1.4234324,-0.8908075,0.8502579,2.6725664,3.0014062
../audio/agreement--_gb_1.wav,-290.68274,165.71811,-1.4007714,32.5904,29.273039,36.435863,-41.414604,-7.5105305,-22.407022,-22.888731,-9.443965,-17.581825,-13.23258,-3.4152129,2.4053478,-29.720375,7.167257,7.425433,-17.883766,-18.52396,1.1925054,4.791933,-7.3248963,-1.0588565,-6.885913,0.86304486,-5.724195,1.2697074,-9.54917,-11.8670225,-5.502733,-7.704086,0.38264924,-9.937699,-0.1571033,-8.435282,-5.4221406,7.4406586,11.681774,14.802348,16.186867,21.837105,5.2573743,-0.26777673,-0.17789221,7.7583804,4.505712,-2.5067227,1.0969634,-3.707234,-2.775266,-3.3660216,4.807994,6.9449716,-0.29583532,2.2585363,0.4909687,-8.650351,-3.0211709,2.4329188,4.917979,1.0030297,-14.09648,-3.4375858,2.6895435,-1.5206462,4.3982553,2.3808546,-5.363502,-3.7607296,2.669379,4.6663666,0.22993247,-5.6128907,-1.1475592,-3.1703773,-5.739785,-3.5766778,-1.0875633,-0.81643355,-2.5856032,2.2387426,0.2645111,-4.381224,-5.7407684,1.162832,2.0098567,-6.452109,-1.5225801,6.3272753,3.6470876,-2.2023404,-2.2932448,-0.9046674,2.2107537,2.7227106,0.35156518,-1.0098939,-0.7265279,1.3082399
../audio/agreement--_gb_1.wav,-390.87723,154.40506,37.330242,23.870106,18.587248,20.112423,-35.20781,-17.108772,-12.98552,-12.344004,-3.717327,-14.410949,-12.088363,-2.3843584,-9.568075,-26.511444,0.9076397,9.294888,-12.281525,-25.70994,-6.4733257,3.834934,-6.165513,-8.664412,-7.3053055,0.017132133,-2.4105034,1.5990237,-13.447072,-15.440708,-5.731311,-1.6578699,-0.28917146,-10.599212,-3.0203063,-12.224125,-13.009684,-2.5689526,3.0556428,5.096737,6.037013,16.25528,8.199181,5.7405567,11.598953,16.060413,10.213194,-0.19815433,-0.54833484,0.31976044,2.5135877,2.395753,5.369377,3.3273923,0.29328263,5.3695793,4.4862223,-1.724257,0.1662349,-1.7045337,-2.1025496,0.6784394,-5.641061,-0.7425634,2.774695,-2.6434436,-0.7099912,2.9212122,-0.7004682,-0.95830715,-0.09036119,-1.6045518,0.87024045,-0.34527612,2.1763663,-1.7467897,-6.6592417,-1.4090947,2.6649435,0.9802028,-3.236317,-0.97040844,-0.5280075,-2.5022979,-5.604166,-1.8344857,2.2115827,-0.75966454,1.1596358,1.3013995,0.7315414,1.5488774,3.503921,1.4793472,-2.1731274,-1.209403,-0.66972625,-1.726709,-1.3339386,0.89071655
../audio/agreement--_gb_1.wav,-481.17566,130.71964,74.79291,39.486523,15.878178,8.572697,-21.41708,-20.046158,-8.072142,-4.0995293,-2.4739568,-14.292118,-6.162104,-9.200359,-21.528877,-20.739262,-7.0578184,4.217764,-8.238505,-13.481576,-12.62179,0.028833032,4.243734,-11.120076,-8.391353,-6.907356,-0.48249352,-4.1605616,-11.830406,-0.25420135,-5.6485248,-3.5038953,-4.440654,-12.993987,-6.484544,-8.633881,-5.171895,-4.8317337,-6.5623927,-2.6159122,-4.2660217,2.4610062,5.5746603,8.450651,14.391129,15.923809,12.945887,3.6960435,3.6030002,2.9311996,0.7378173,2.0676055,1.4585824,5.380765,3.9999561,2.326731,2.6165133,1.2945497,4.125555,1.5157647,-1.7943132,-1.5595374,-2.4513597,-0.02952373,3.4982018,1.4910946,0.7499373,3.3782477,-0.60398275,-0.505841,2.5959709,0.20220608,-0.725935,-4.1495857,-1.696013,3.4668243,1.5297258,2.1393747,-0.80499804,-1.8569015,3.6022096,2.4134274,0.29014015,-1.1705666,-3.2370605,-0.6881137,-0.019593716,0.04328668,1.9104903,0.6077943,0.33578634,-0.41582322,-0.40316415,3.2991624,2.066616,0.5481863,0.413522,-1.5215573,-0.56844664,-1.4399369
../audio/agreement--_gb_1.wav,-531.82794,98.04501,73.49686,47.46872,26.339203,9.759047,-1.7385359,-5.579333,-3.2722402,-1.3089504,-3.722131,-7.918668,-10.083807,-10.857746,-12.612003,-14.302128,-13.170067,-9.940977,-8.0878315,-8.238312,-7.259959,-3.6061625,-0.007840753,0.7864328,-0.0348351,-0.059730794,-0.01672393,-2.188589,-5.6417065,-6.7688684,-4.886383,-3.7349198,-5.805256,-8.164033,-6.681236,-2.3979778,-0.10906911,-1.3057983,-2.395636,-0.5663376,2.3472414,3.7386568,4.6429157,7.136854,9.671047,9.027943,5.972843,4.689513,6.31065,7.1784225,4.913434,2.2789676,2.448782,3.723452,2.589877,-0.13839352,-0.5258994,1.9394855,3.3491504,1.4217849,-1.3826903,-2.2488265,-2.061016,-2.7285304,-3.1778374,-1.1791321,2.328905,4.0513787,3.053131,1.6418796,1.3255847,0.8177247,-0.90608454,-2.2160444,-1.4248726,0.11240864,-0.03563118,-1.349098,-1.0724916,1.1627927,2.345912,0.70507884,-1.3049686,-0.6795573,1.3976607,1.3862464,-0.92196417,-1.942415,0.023112178,1.9745817,0.8302218,-1.8486073,-2.458903,-0.89977086,-0.22098541,-1.4454453,-2.2314205,-1.073715,0.42641377,0.70165133
../audio/agreement--_gb_1.wav,-559.10077,64.280136,51.93766,40.50176,31.617748,22.23243,12.207781,5.1630425,2.085368,-0.6003026,-5.118841,-8.737507,-8.452683,-6.001795,-5.1152544,-5.9591722,-5.748527,-3.7999108,-2.4637375,-2.9739628,-3.5125184,-2.3989255,-0.79684925,-0.76766104,-2.2820754,-3.745513,-4.372119,-4.447708,-3.988977,-2.8338237,-1.7988465,-2.0937285,-3.331285,-3.5049841,-1.5411105,1.1959289,2.7228508,2.904046,3.0585456,3.6727824,3.917625,3.5124319,3.558319,4.642769,5.2935114,3.8641973,1.4526241,1.0387969,3.401021,5.769861,5.574515,3.8050961,2.8724675,2.494536,0.41137874,-3.125859,-4.679615,-2.4929242,0.59699,1.0669014,-0.45820463,-0.87207985,0.23483652,0.3674171,-1.0616528,-1.2737063,1.2355485,3.64048,2.733904,-0.2014997,-1.4100417,-0.3105806,0.18046045,-1.2881858,-2.5456734,-1.8374816,-0.6321932,-0.79119813,-1.440897,-0.96246815,-0.2300787,-1.1222973,-2.9131224,-3.0781403,-1.3433871,-0.058022976,-0.32846177,-0.6411989,-0.13875103,-0.42500257,-2.477601,-4.2017446,-3.374815,-1.2489959,-0.55174756,-1.1218541,-0.5722375,1.250015,1.8217726,0.36034787
../audio/agreement--_gb_1.wav,-430.5322,112.10085,-14.82069,-13.550756,7.4082522,18.183632,-7.3589673,16.959354,-12.677128,-25.707218,12.622705,-1.2735976,7.0384765,-1.3096178,3.1673136,1.2931595,-13.785615,11.086025,-6.9985366,-8.46318,4.7743745,-5.70582,-3.4275155,-3.277619,0.38357353,-7.097658,-6.3342648,0.03415045,0.89700395,4.5030313,2.2000284,8.219679,4.871348,0.24837828,-3.2079606,-5.4468145,0.7772097,1.9893446,9.909845,8.038416,6.6799126,5.1469193,-5.6361303,-2.380518,-0.09205967,4.5421467,2.6845858,-3.0613627,1.1591089,-0.38524055,2.0233917,4.014476,1.3997351,-1.4397339,0.63060534,4.997408,0.05000913,-0.9238971,-0.562049,-4.116912,-3.8948798,1.7660589,1.9524195,-3.9591699,-2.034615,-2.7516026,-1.0201848,3.1230917,-3.037376,-4.8019114,-0.4240728,0.51994056,-2.1921134,-0.13504648,4.00456,1.5840808,-1.7349027,-2.301701,-0.080724776,2.8992677,4.168556,0.6562954,-2.1309602,0.48449016,1.160212,-1.4000754,-2.466117,0.34956098,-0.30596757,0.21424341,2.6305013,-1.3681552,0.0840258,1.8448524,-0.8980746,-1.7266684,-1.5533508,1.668252,0.4246534,-2.1715403
../audio/agreement--_gb_1.wav,-325.57654,131.07164,-35.927876,-19.224384,-11.784173,16.551165,-35.32366,19.574245,-25.433632,-25.94046,8.654541,-8.012169,14.825514,-6.173586,7.1284914,-8.192559,-17.73222,11.161308,-3.7498841,-12.064804,5.9043064,-6.5083985,-3.3607724,15.011968,6.151129,4.244772,-5.806446,-5.4632254,0.24012864,-3.118724,-3.74246,3.8587086,0.73304117,4.225133,5.192705,-4.037914,7.288062,-4.3181987,-0.26521784,5.6021566,4.08619,6.1892624,-8.2025,-4.6046247,-1.4732854,1.2982235,0.91523564,-0.4001696,-1.7631817,0.054070473,2.5798776,1.6340501,5.344429,-0.1936737,2.8639126,2.8014545,-5.034265,-3.9086685,-0.030299604,-2.2436357,-2.5054412,3.0326374,0.3602872,-3.0580008,-0.9091311,-1.7263677,-0.7207905,3.5887234,-1.924901,-3.8458276,-1.1330848,0.40950882,-0.026324749,-1.2778455,0.90695876,-0.77164733,-3.38443,-0.29811722,3.9248784,1.6829011,5.871949,2.0231094,-1.1027819,0.0117455125,-2.978182,-0.2923653,-4.075384,0.10904479,-3.0260897,-1.9843941,1.8627825,-3.4891634,1.0895126,0.5818629,0.8601513,-0.6373236,-0.3963078,3.1619604,2.6112416,-2.1864479
../audio/agreement--_gb_1.wav,-296.24542,146.05264,-20.105526,-11.274696,-5.335378,22.969036,-41.043327,25.566462,-29.680704,-28.967686,-2.4580624,-10.2666855,11.943443,-12.957523,-1.1783054,-13.853273,-21.409763,3.8226728,-1.2935145,-19.288717,3.7669463,-12.181599,-8.399376,10.476847,-0.38899028,5.2511444,-5.025001,-2.4319074,1.1070905,-3.8229024,-4.360244,5.102806,-0.05887243,8.34173,5.9794235,-5.467366,8.811224,-2.6024942,-1.0184147,3.1245944,0.99160457,0.22918385,-7.9126863,-5.851138,-2.0332317,-3.169659,0.76063454,-0.71563625,-4.4294415,2.0174165,-2.7511513,-2.6665273,0.24709344,0.40304753,2.7915797,-0.4235617,-2.4493747,-1.1810391,0.540931,0.045206487,-0.77392,1.5108223,2.197003,0.87405276,4.5744205,1.6426547,-0.0208776,2.6027837,-0.9797302,-1.3966186,-0.88383436,-2.255723,-0.79537326,-4.299404,-4.8375373,0.1646581,-5.4436255,-2.6794586,1.0300772,-1.4213389,5.1607323,3.749946,1.4383954,1.8303158,-0.13876617,0.11044335,-3.496349,-1.4831893,-2.9283783,-4.7011337,0.86655235,0.20198452,1.0629978,1.4004118,2.1296024,1.3959012,-0.11371535,1.9962492,1.3862864,-3.897899
../audio/agreement--_gb_1.wav,-299.1355,171.66699,10.05102,2.6743872,7.4437237,27.519278,-38.852623,21.411171,-31.18497,-42.547333,-23.934761,-22.32975,6.243479,-19.721243,-12.621998,-8.702349,-17.673267,-5.0195227,-1.1823683,-19.797804,1.5242493,-8.888862,-9.924181,-1.3281925,-14.78606,1.4240975,-0.3832273,-3.3972921,-3.0779297,-0.8877301,-4.0596004,2.2764616,3.6655896,6.706915,5.0223475,-5.6238985,5.882017,3.7726636,0.49619305,-1.537755,-2.7777836,0.61094594,-2.4649339,-4.6887255,-0.9880878,-2.7212012,0.01127097,-1.4358398,-4.9253287,2.7498264,-3.217803,-4.0304213,-5.082205,-4.805627,-0.22416687,-2.1298554,-1.7520044,-2.211832,-1.8694882,-2.1833012,-0.604753,-0.0028528199,-3.043705,-2.632752,1.2536644,1.1794113,-0.0065585375,0.23275417,0.029015213,1.8946874,3.2419043,-3.1441135,-2.7878325,-0.6735185,-4.2411356,-0.60868526,-3.753234,-3.0059137,1.027214,0.70861995,4.6852984,3.7749825,0.84085464,2.080425,1.8358625,-0.08846903,-0.39371216,-1.2775273,-1.39097,-1.5974541,-0.00246872,1.6279182,1.2740157,1.786944,3.9604836,2.0486052,-1.7327788,-0.062181115,0.60055745,-0.7245649
../audio/agreement--_gb_1.wav,-304.68817,195.00163,17.383362,0.6509427,6.952688,21.615969,-37.515007,11.934187,-21.130041,-44.59694,-34.451336,-34.184315,8.50406,-13.305873,-13.083708,-8.4402075,-21.068546,-1.8397856,-0.7160926,-15.521683,-1.9755895,-7.169109,-7.0893536,-4.472267,-15.636179,-0.7569202,-3.49996,-8.694355,-11.556303,-8.910041,-1.7688502,1.4882137,4.273259,5.7952876,15.639184,13.388375,14.521347,12.742749,-0.11349845,-8.631556,-5.0648737,2.6600413,1.4033204,0.38067716,2.8651578,2.5590086,-4.7447243,-6.546369,-4.869314,0.00089764595,4.3125305,1.4402657,-4.3337955,-9.935048,0.15849568,5.605001,-3.3676105,-1.4521513,-0.59536296,-3.144309,-1.0180963,-4.1185255,-5.2445993,-3.4478257,-0.049027912,1.9747884,-3.0804183,-2.334772,-0.94039035,-2.123386,2.1377308,0.00262326,0.06370938,2.6907468,-0.3694036,0.2273016,-4.456994,-4.8473997,0.7348263,2.2175012,5.152854,3.9219842,-0.7564528,-1.854559,-1.0381782,1.2414103,2.2911031,-0.86911,1.1166184,-0.16432667,-1.6195683,-0.3922739,-0.7184191,3.2289686,2.3228712,1.0443234,0.054702282,0.69582117,2.1716576,1.9059098
