filename,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse
../train2/international_en(2).wav,1382.4803047422688,1082.0322071990242,2648.4375,0.146484375,0.003600478
../train2/international_en(2).wav,1180.7625898715364,1009.6837358769139,2367.1875,0.1123046875,0.0055803834
../train2/international_en(2).wav,1071.37778529935,890.3267747844944,2117.1875,0.0849609375,0.0069767684
../train2/international_en(2).wav,1162.89699970649,849.9327355593466,2078.125,0.14111328125,0.0061398447
../train2/international_en(2).wav,1358.1072992660786,1036.552091763449,2671.875,0.3056640625,0.0043030577
../train2/international_en(2).wav,2061.733042350296,1342.7823553186447,3625.0,0.40869140625,0.002112107
../train2/international_en(2).wav,2339.520492482066,1336.6970125350265,3648.4375,0.3984375,0.0012661584
../train2/international_en(2).wav,1208.6377078943879,1230.6214587560025,3058.59375,0.35595703125,0.0016341801
../train2/international_en(2).wav,894.1279149914683,901.9592147683383,1558.59375,0.20556640625,0.002329579
../train2/international_en(2).wav,967.0321204530195,860.6172335799795,1429.6875,0.11083984375,0.0027596215
../train2/international_en(2).wav,873.4904887253896,746.1079028503683,1328.125,0.1181640625,0.002118845
../train2/international_en(2).wav,819.880657692802,698.5230159599631,1238.28125,0.10986328125,0.0013887169
../train2/international_en(2).wav,858.665785249952,760.3110545029623,1453.125,0.103515625,0.0005698412
../train2/international_en(2).wav,767.363296067392,680.265908720983,1207.03125,0.10302734375,2.8921258e-05
../train2/international_en(2).wav,665.7491942200429,647.5298210346754,1128.90625,0.0712890625,3.905556e-06
../train2/swing_uk_F.wav,1970.0009814117598,1279.3208746641137,3496.09375,0.2119140625,3.5899634e-06
../train2/swing_uk_F.wav,2283.1759550395454,1201.482410856727,3660.15625,0.3466796875,7.1613204e-06
../train2/swing_uk_F.wav,2231.49295605328,1123.5849175392145,3621.09375,0.4873046875,2.1675594e-05
../train2/swing_uk_F.wav,1484.3704326876953,1242.7733987633749,3265.625,0.4501953125,0.0024435017
../train2/swing_uk_F.wav,892.2797833710922,997.4107264417771,1804.6875,0.31591796875,0.009295939
../train2/swing_uk_F.wav,699.5681735607535,665.2128630076747,1070.3125,0.21240234375,0.018642182
../train2/swing_uk_F.wav,919.0608712027808,904.6992267167766,1941.40625,0.0947265625,0.022179544
../train2/swing_uk_F.wav,861.6868880091654,981.377490138635,2402.34375,0.09130859375,0.020289602
../train2/swing_uk_F.wav,590.3156333855736,786.6823928662992,585.9375,0.080078125,0.013505969
../train2/swing_uk_F.wav,532.4547369392646,725.118805521243,550.78125,0.0966796875,0.0041685514
../train2/swing_uk_F.wav,1096.9191301538635,1167.5892871505607,2800.78125,0.13330078125,0.0006181841
../train2/swing_uk_F.wav,1479.1360687086685,1201.352513753031,3085.9375,0.162109375,8.64401e-05
../train2/swing_uk_F.wav,1416.9509614955373,1156.7440571419813,3152.34375,0.1826171875,1.4271223e-05
../train2/swing_uk_F.wav,1050.8832223469778,1040.1965395582665,2074.21875,0.1416015625,1.8834702e-06
../train2/swing_uk_F.wav,862.5488895688092,925.0913568715524,1781.25,0.08251953125,3.7526542e-07
../train2/agreement_us_F.wav,1158.4304868248068,945.9365361974924,2425.78125,0.09130859375,0.0043002483
../train2/agreement_us_F.wav,1103.1605572287417,937.1869229900127,2351.5625,0.11279296875,0.0050261524
../train2/agreement_us_F.wav,990.3857091453111,886.0790894602185,1996.09375,0.1396484375,0.015584368
../train2/agreement_us_F.wav,823.9132237575434,747.1761209645446,1710.9375,0.09375,0.024356505
../train2/agreement_us_F.wav,1102.0648961317913,978.9023480606804,2402.34375,0.09814453125,0.027519338
../train2/agreement_us_F.wav,1045.9930538933836,997.4085502955885,2433.59375,0.107421875,0.030499404
../train2/agreement_us_F.wav,930.1174910294566,874.3326990648206,2000.0,0.1044921875,0.021146372
../train2/agreement_us_F.wav,999.3434927907499,860.034689568614,1972.65625,0.09521484375,0.010141879
../train2/agreement_us_F.wav,864.3590121202222,805.9397716862611,1914.0625,0.1591796875,0.004958011
../train2/agreement_us_F.wav,1168.7867425012228,1083.6740784227984,2664.0625,0.21923828125,0.0012538268
../train2/agreement_us_F.wav,1718.898658565452,1113.924153057108,3015.625,0.2333984375,4.8889964e-05
../train2/agreement_us_F.wav,1679.6877469640733,1103.0168577648726,2984.375,0.25,1.3128897e-05
../train2/agreement_us_F.wav,1241.6854345748206,1034.5758377567893,2585.9375,0.21240234375,2.054259e-06
../train2/agreement_us_F.wav,1255.0393444110505,1152.420012041367,2835.9375,0.17431640625,2.6865516e-07
../train2/agreement_us_F.wav,1373.4695309143365,1182.8316805837214,2937.5,0.1923828125,2.059481e-08
../train2/agreement_us_F.wav,1379.0861149266896,1186.851830478712,2941.40625,0.1533203125,4.009168e-09
../train2/labor_H.wav,1005.0455732722976,995.4543373162993,2179.6875,0.07568359375,1.3237326e-05
../train2/labor_H.wav,1104.618297420985,1009.0444213723692,2320.3125,0.1298828125,1.793665e-05
../train2/labor_H.wav,1151.1200759377557,986.9665954689544,2273.4375,0.171875,2.3982673e-05
../train2/labor_H.wav,1126.2358752904686,975.9152033170724,2207.03125,0.18017578125,2.3748706e-05
../train2/labor_H.wav,1081.3526081466614,974.3044827858326,2207.03125,0.16259765625,0.0002626768
../train2/labor_H.wav,794.4003339692971,884.948669164743,1855.46875,0.12353515625,0.0008909357
../train2/labor_H.wav,894.7013763336126,934.094165210728,2058.59375,0.10400390625,0.0018571239
../train2/labor_H.wav,898.3099210924568,886.3096970081982,1890.625,0.107421875,0.0044937925
../train2/labor_H.wav,1115.0526849965686,907.3732211872216,2148.4375,0.123046875,0.0067106104
../train2/labor_H.wav,1307.3679147810337,967.2983300624038,2445.3125,0.13134765625,0.0070708254
../train2/labor_H.wav,1305.44703149065,1088.9773292200218,2527.34375,0.12744140625,0.006235007
../train2/labor_H.wav,978.4468692249145,1069.7707058563674,2468.75,0.1015625,0.004190161
../train2/labor_H.wav,696.8757928096346,745.0611485000761,1437.5,0.0888671875,0.002319944
../train2/labor_H.wav,727.975820892698,712.8698330217487,1449.21875,0.09130859375,0.0016297458
../train2/labor_H.wav,730.644754177461,733.8436332562997,1453.125,0.09423828125,0.0016064584
../train2/labor_H.wav,655.9565351424958,713.6698841255306,1312.5,0.10107421875,0.0010448525
../train2/labor_H.wav,624.6909478046745,723.8825338193915,1312.5,0.1064453125,0.00046358822
../train2/labor_H.wav,733.4275847416625,829.3999402934313,1480.46875,0.12353515625,0.00016630268
../train2/labor_H.wav,964.4979148377575,954.2361760150538,2007.8125,0.14501953125,5.917997e-05
../train2/labor_H.wav,1087.4994560756554,972.2299259913881,2183.59375,0.1533203125,3.0553812e-05
../train2/labor_H.wav,1107.3016990947528,986.5481315121956,2234.375,0.1640625,2.5583486e-05
../train2/labor_H.wav,1112.5046679332477,981.6289359840891,2230.46875,0.1337890625,2.232951e-05
../train2/labor_H.wav,1045.395851128483,976.2752485242305,2175.78125,0.0908203125,1.6240134e-05
../train2/international_en(3).wav,336.98502248443424,743.8177898143307,597.65625,0.05859375,4.1606063e-06
../train2/international_en(3).wav,318.230642933476,722.9286872201004,519.53125,0.0712890625,5.7397738e-06
../train2/international_en(3).wav,276.54803341241563,678.305848046728,78.125,0.0732421875,6.116472e-06
../train2/international_en(3).wav,245.33090868070994,650.5835517256586,58.59375,0.02197265625,4.0250493e-06
../train2/international_en(3).wav,199.3945924119134,621.1110202477012,50.78125,0.02001953125,2.6071043e-06
../train2/international_en(3).wav,915.1939422534987,1091.1646657476224,2570.3125,0.03466796875,0.0006036395
../train2/international_en(3).wav,867.4483936505452,1020.0871776553257,2460.9375,0.0419921875,0.0012701685
../train2/international_en(3).wav,794.0408550031141,1024.4604668069237,2265.625,0.13525390625,0.0014836716
../train2/international_en(3).wav,1472.6094693244395,1404.125528860624,3355.46875,0.16552734375,0.0019868163
../train2/international_en(3).wav,1703.5298970144393,1378.3304508150593,3429.6875,0.15966796875,0.0026957938
../train2/international_en(3).wav,1121.3517129247123,1097.5809389215226,2691.40625,0.20458984375,0.0028010528
../train2/international_en(3).wav,1043.555054429373,855.9509970292918,1980.46875,0.16357421875,0.0039734957
../train2/international_en(3).wav,1203.229682047258,832.9249298146897,1988.28125,0.2275390625,0.004008461
../train2/international_en(3).wav,1496.3285422394597,1112.985485243507,3003.90625,0.404296875,0.0029579839
../train2/international_en(3).wav,2222.586888402707,1299.0633199309534,3527.34375,0.47265625,0.00237696
../train2/international_en(3).wav,2633.5839160079076,1204.551322884347,3589.84375,0.43310546875,0.0014634901
../train2/international_en(3).wav,1607.158038650867,1418.222562094403,3492.1875,0.3623046875,0.0014997547
../train2/international_en(3).wav,796.7243243141528,761.5480915491734,1363.28125,0.193359375,0.0016240424
../train2/international_en(3).wav,785.4588522627074,629.2855644257644,1300.78125,0.09033203125,0.0016508384
../train2/international_en(3).wav,677.8683147338123,490.43260357381564,1128.90625,0.13427734375,0.0011852203
../train2/international_en(3).wav,605.8842807898559,448.0414302176426,1117.1875,0.109375,0.00061247067
../train2/international_en(3).wav,577.8177207237185,502.85261654921896,1128.90625,0.08544921875,0.00022748088
../train2/international_en(3).wav,486.86184794646067,780.2619716127166,1085.9375,0.068359375,1.1570078e-05
../train2/international_en(3).wav,336.84542526813925,936.9538613861683,62.5,0.01220703125,5.639181e-06
../train2/international_en(3).wav,119.44912544168595,551.8290172124352,39.0625,0.01171875,3.714877e-06
../train2/international_en(3).wav,82.35749388019265,407.0515012274507,35.15625,0.0087890625,5.143408e-06
../train2/international_en(3).wav,106.39189933088409,450.3369645430963,42.96875,0.0126953125,3.892659e-06
../train2/international_en(3).wav,240.90195613756117,735.5570661936264,50.78125,0.0205078125,3.0113263e-06
../train2/international_en(3).wav,492.2255617738291,1087.1353480339435,2359.375,0.0205078125,3.048738e-06
../train2/international_en(3).wav,319.8452936846022,925.1304081711585,54.6875,0.02001953125,2.6343994e-06
../train2/international_en(3).wav,80.03771669140818,396.11781513754227,39.0625,0.0146484375,2.7086753e-06
../train2/international_en(3).wav,64.64587710180518,325.08177741046626,42.96875,0.00732421875,3.108487e-06
../train2/international_en(3).wav,69.90781057732606,349.0492463385048,42.96875,0.00537109375,3.6405725e-06
../train2/international_en(3).wav,63.2690244299601,315.1348280725808,35.15625,0.0048828125,3.7557697e-06
../train2/international_en(3).wav,66.98644914483698,275.28433358904186,42.96875,0.009765625,4.2195907e-06
../train2/international_en(3).wav,164.37198931688533,422.4887318048342,484.375,0.02197265625,3.7941036e-06
../train2/international_en(3).wav,260.20842240572097,584.6338582772413,527.34375,0.02099609375,2.995703e-06
../train2/book_us_F.wav,708.7314501001072,663.7256845903736,1140.625,0.07666015625,0.01759126
../train2/book_us_F.wav,698.4551914143369,615.3839457238273,957.03125,0.12060546875,0.021570671
../train2/book_us_F.wav,753.1242933892976,638.154100122218,1222.65625,0.14501953125,0.021598205
../train2/book_us_F.wav,835.6313321556543,716.3513441020252,1605.46875,0.13720703125,0.019437559
../train2/book_us_F.wav,1166.4652999054672,877.6769696200024,2089.84375,0.181640625,0.004119383
../train2/book_us_F.wav,1397.6096536619655,889.2698725000901,2171.875,0.17431640625,0.00014002938
../train2/book_us_F.wav,1449.704494570135,919.9922171788172,2246.09375,0.16845703125,0.00011259548
../train2/book_us_F.wav,1418.4719878733845,1105.4318404811452,2593.75,0.154296875,5.8376776e-05
../train2/book_us_F.wav,1072.7420556193376,1173.1564122795057,2683.59375,0.099609375,2.462662e-07
../train2/book_us_F.wav,1186.7658681110358,1177.8595700326484,2750.0,0.08447265625,2.1431313e-07
../train2/book_us_F.wav,1220.9557798309545,1159.3050982871957,2726.5625,0.06591796875,1.3533464e-07
../train2/book_en.wav,664.6683215294685,709.8011333093191,882.8125,0.09130859375,0.0025676822
../train2/book_en.wav,622.4238221673753,655.4941456899471,835.9375,0.126953125,0.0026092273
../train2/book_en.wav,593.2361757580031,614.9607106267857,812.5,0.1513671875,0.0026096567
../train2/book_en.wav,595.6925318632125,599.861496040521,843.75,0.11669921875,0.0023324997
../train2/book_en.wav,846.6645957729002,686.8830306584427,1371.09375,0.142578125,6.373271e-05
../train2/book_en.wav,968.4575751245686,779.0987906062269,1472.65625,0.15771484375,2.2429966e-05
../train2/book_en.wav,1056.7621058847244,845.6291787691313,1738.28125,0.13330078125,2.20006e-05
../train2/minimal_en.wav,256.8777448425765,626.5980201753451,382.8125,0.0537109375,1.4229172e-05
../train2/minimal_en.wav,490.9805295328722,690.7342890516661,1148.4375,0.07568359375,0.00010870321
../train2/minimal_en.wav,660.2797343737554,725.0580091092996,1367.1875,0.1015625,0.0010113665
../train2/minimal_en.wav,887.2741290316454,965.0486194695312,2011.71875,0.0810546875,0.0013239542
../train2/minimal_en.wav,1040.5170751066782,1095.3630325164984,2449.21875,0.15185546875,0.0016388533
../train2/minimal_en.wav,1417.783690477389,1258.1695796857928,2898.4375,0.15380859375,0.0017257062
../train2/minimal_en.wav,1506.891616776137,1254.6464125633067,2929.6875,0.15380859375,0.0010088412
../train2/minimal_en.wav,1056.3191980108172,1083.1253311093037,2453.125,0.15625,0.00078553986
../train2/minimal_en.wav,828.9707821303847,947.8565279489976,1527.34375,0.103515625,0.00048446207
../train2/minimal_en.wav,786.5658948378076,898.6402912169838,972.65625,0.11767578125,0.0003067697
../train2/minimal_en.wav,733.4143899089667,871.5319579855371,832.03125,0.12451171875,0.00023374829
../train2/minimal_en.wav,372.84613471079115,741.9666071748114,609.375,0.107421875,0.00022164307
../train2/minimal_en.wav,174.97039283128788,500.2206851208035,187.5,0.0830078125,0.00032792974
../train2/minimal_en.wav,106.10693361178875,228.79999246847973,160.15625,0.0498046875,0.0005736239
../train2/minimal_en.wav,92.95044463730157,102.92750892122173,160.15625,0.0224609375,0.0008244947
../train2/minimal_en.wav,113.43184805455431,94.79659035584497,199.21875,0.02099609375,0.0011462064
../train2/minimal_en.wav,128.85440671566846,110.2207653558936,238.28125,0.02392578125,0.0014205055
../train2/minimal_en.wav,150.28961147250823,124.35474080199084,273.4375,0.0263671875,0.001713541
../train2/minimal_en.wav,160.41725131594677,125.78132002429926,285.15625,0.02978515625,0.001737634
../train2/minimal_en.wav,160.44635669034622,129.63879458764302,285.15625,0.03173828125,0.0016337893
../train2/minimal_en.wav,150.65288574308155,131.02180977888852,277.34375,0.029296875,0.0013308909
../train2/minimal_en.wav,133.62466124757847,123.38582776406331,230.46875,0.0244140625,0.00081877713
../train2/minimal_en.wav,103.59546599090235,124.86691657596992,171.875,0.0205078125,0.00044881843
../train2/minimal_en.wav,81.41230427760493,122.00246267376443,117.1875,0.05810546875,0.00014979813
../train2/minimal_en.wav,84.99031096998597,238.06513798727644,109.375,0.052734375,5.0395225e-05
../train2/swing_en.wav,679.4056887843424,1106.812345421136,2183.59375,0.09716796875,4.4105395e-06
../train2/swing_en.wav,1567.6011621788623,1507.8846338033143,3378.90625,0.20654296875,8.001885e-06
../train2/swing_en.wav,2238.7123851453143,1421.455111837762,3570.3125,0.3349609375,1.0368593e-05
../train2/swing_en.wav,1949.9253573075562,1399.3667658889692,3531.25,0.33154296875,0.00034912783
../train2/swing_en.wav,1289.5760850372926,1291.144743073865,3265.625,0.31884765625,0.0020516966
../train2/swing_en.wav,1056.5362185347362,1096.3153754321945,2679.6875,0.25244140625,0.0039226664
../train2/swing_en.wav,1359.3446455853086,1214.3815531578246,3070.3125,0.1494140625,0.00557814
../train2/swing_en.wav,1515.2627115228447,1309.9893675872572,3179.6875,0.10546875,0.0061595663
../train2/swing_en.wav,1378.1735964329112,1335.74563150045,3203.125,0.09423828125,0.004991152
../train2/swing_en.wav,970.573115942788,1188.1240129480482,2976.5625,0.06201171875,0.0033979546
../train2/swing_en.wav,502.0495675627925,743.9705012423801,761.71875,0.04833984375,0.0019040948
../train2/swing_en.wav,392.6202274796532,652.3685463644806,539.0625,0.046875,0.0010264914
../train2/swing_en.wav,282.72023519182744,466.11953879343145,203.125,0.0673828125,0.0004890522
../train2/swing_en.wav,284.2413043551155,497.0625147300823,203.125,0.0556640625,0.00020768803
../train2/agreement_en(3).wav,912.6895163811737,850.1658853539076,1570.3125,0.0859375,0.0004921716
../train2/agreement_en(3).wav,856.8874088561387,834.4339218377954,1457.03125,0.12841796875,0.00051370077
../train2/agreement_en(3).wav,795.7974459632169,774.952256791633,1421.875,0.16162109375,0.0015278169
../train2/agreement_en(3).wav,1086.5507976157014,885.9874532656428,1988.28125,0.126953125,0.00451253
../train2/agreement_en(3).wav,1355.8099051241843,1058.8289500881344,2507.8125,0.13671875,0.0051080566
../train2/agreement_en(3).wav,1396.6591468305364,1125.6823470472702,2667.96875,0.1220703125,0.006079441
../train2/agreement_en(3).wav,934.03903973169,915.9431540534079,2058.59375,0.1162109375,0.0058526364
../train2/agreement_en(3).wav,873.4008743851041,856.6224595125992,1652.34375,0.09228515625,0.002792529
../train2/agreement_en(3).wav,814.2649696136726,829.8026384071403,1621.09375,0.1484375,0.0019049111
../train2/agreement_en(3).wav,712.7147078338735,860.4198158533231,1593.75,0.18798828125,0.0009123188
../train2/agreement_en(3).wav,1443.5368063527596,1169.2760846961896,2988.28125,0.16064453125,0.00012500699
../train2/swing_en(2).wav,508.9262159439246,820.1850328544233,1253.90625,0.05810546875,0.0032282355
../train2/swing_en(2).wav,449.7097062974302,786.952442558266,1070.3125,0.0595703125,0.0035106088
../train2/swing_en(2).wav,333.61872287317476,704.9201208104975,710.9375,0.0595703125,0.003547103
../train2/swing_en(2).wav,206.1759064454924,740.4132264822256,39.0625,0.00146484375,0.0030703351
../train2/swing_en(2).wav,580.1960439333193,1197.1900303526406,1984.375,0.00146484375,0.00053795625
../train2/swing_en(2).wav,792.4902424270224,1190.1001549249895,2074.21875,0.0126953125,0.0007610964
../train2/swing_en(2).wav,574.4435164769809,869.6585386609406,1304.6875,0.0263671875,0.0013863828
../train2/swing_en(2).wav,580.7438612703145,709.8787754352085,1304.6875,0.04150390625,0.0014885743
../train2/swing_en(2).wav,792.9289414004304,895.5944707193316,1871.09375,0.05322265625,0.0013751648
../train2/swing_en(2).wav,934.7657892956977,1098.878144757665,2542.96875,0.044921875,0.0010159921
../train2/swing_en(2).wav,521.8714681062752,950.3978644896637,1539.0625,0.04248046875,0.0003628899
../train2/swing_en(2).wav,164.2756345639351,409.42064412709766,187.5,0.03857421875,0.00023562409
../train2/swing_en(2).wav,150.85178137505483,246.82276873422572,187.5,0.0595703125,0.00015502574
../train2/swing_en(2).wav,323.2235898073203,597.2754205118362,199.21875,0.13525390625,8.684851e-06
../train2/swing_en(2).wav,1175.89882331352,1217.7064497792444,2839.84375,0.24951171875,6.7120083e-09
../train2/swing_en(2).wav,1751.4849127789726,1151.625102311163,3144.53125,0.35986328125,7.075226e-11
../train2/swing_en(2).wav,1358.0693369491105,1251.9642886988024,2980.46875,0.42578125,1.3274563e-06
../train2/swing_en(2).wav,35.25545945774904,243.0534422526223,23.4375,0.34619140625,4.3435124e-05
../train2/swing_en(2).wav,17.121131678161767,140.2724431349608,15.625,0.22119140625,4.3671822e-05
../train2/swing_en(2).wav,18.01397612364904,146.44896042321972,15.625,0.10546875,4.3672306e-05
../train2/swing_en(2).wav,50.038335257980975,306.5619169890707,27.34375,0.03515625,4.2344916e-05
../train2/swing_en(2).wav,559.7257491311472,1025.4957677245973,1824.21875,0.1796875,2.3724468e-07
../train2/swing_en(2).wav,413.28707390519685,909.6790231523132,1078.125,0.2490234375,7.4692975e-06
../train2/swing_en(2).wav,22.887111433200754,181.54657901515606,15.625,0.2431640625,0.00021348134
../train2/swing_en(2).wav,10.791471558855807,102.93697588206837,11.71875,0.21484375,0.00024561418
../train2/swing_en(2).wav,10.1146188826992,95.70917818142588,11.71875,0.0703125,0.00033116457
../train2/swing_en(2).wav,16.29992392786893,128.7807804850771,15.625,0.0009765625,0.00040049033
../train2/swing_en(2).wav,10.741685104506157,102.82276375739443,7.8125,0.0009765625,0.0002565375
../train2/swing_en(2).wav,16.928327766490316,121.39786300165183,19.53125,0.0009765625,0.00027459877
../train2/swing_en(2).wav,17.989500352504372,123.55142578573606,19.53125,0.0009765625,0.00039203686
../train2/swing_en(2).wav,9.605687700690531,94.38239188021889,7.8125,0.0009765625,0.00032083667
../train2/swing_en(2).wav,10.754315447364473,99.3503868623177,11.71875,0.00244140625,0.00025882586
../train2/swing_en(2).wav,23.28844102611764,180.43548078958298,19.53125,0.02734375,0.00020863234
../train2/swing_en(2).wav,221.10562192478312,677.2094524461559,46.875,0.06884765625,5.643826e-06
../train2/swing_en(2).wav,63.41730190330725,335.2869628992034,31.25,0.0810546875,2.7094082e-05
../train2/swing_en(2).wav,19.129978398128355,147.2832013643099,19.53125,0.080078125,2.9661938e-05
../train2/swing_en(2).wav,19.469557369293216,146.1475172987758,15.625,0.0615234375,4.556397e-05
../train2/swing_en(2).wav,104.1006639610923,411.9778294738246,35.15625,0.0205078125,4.556397e-05
../train2/book_uk_F.wav,609.8588323692632,587.6297551121687,1121.09375,0.05419921875,0.022616168
../train2/book_uk_F.wav,645.1679290388147,554.433734207841,1101.5625,0.0859375,0.025934407
../train2/book_uk_F.wav,665.0443505273569,539.7756971899618,1089.84375,0.1259765625,0.025934624
../train2/book_uk_F.wav,679.164913851637,547.6686049552745,1109.375,0.13720703125,0.025914421
../train2/book_uk_F.wav,1224.5304143390204,794.3060992504467,1812.5,0.19873046875,0.0034066825
../train2/book_uk_F.wav,1412.4528515330094,812.1136486496048,2152.34375,0.24853515625,0.000104385246
../train2/book_uk_F.wav,1427.9305513606212,885.3113014074903,2300.78125,0.25830078125,0.00010503281
../train2/book_uk_F.wav,1337.511037534643,928.5259418262814,2328.125,0.23681640625,6.129703e-05
../train2/book_uk_F.wav,975.3560097312411,922.8809092458769,1925.78125,0.1640625,1.8839397e-05
../train2/book_uk_F.wav,658.6540194193657,833.8762823063504,1515.625,0.10107421875,2.9557125e-06
../train2/book_uk_F.wav,738.3689558347313,900.9673465740055,1722.65625,0.05224609375,2.0921061e-06
../train2/book_uk_F.wav,796.0534073271792,959.4706403544835,1949.21875,0.041015625,1.544053e-07
../train2/minimal_us_F.wav,388.5783228819565,398.18480139286294,476.5625,0.06640625,0.018119587
../train2/minimal_us_F.wav,486.56830934480547,552.6777439072065,667.96875,0.08740234375,0.031481043
../train2/minimal_us_F.wav,660.1082585308832,727.8690071711817,703.125,0.10107421875,0.043112762
../train2/minimal_us_F.wav,653.6109886170549,701.1218207216637,878.90625,0.0615234375,0.043333948
../train2/minimal_us_F.wav,598.5565421442045,611.787270185622,886.71875,0.05810546875,0.030917317
../train2/minimal_us_F.wav,531.314134737384,592.7944026111799,855.46875,0.05615234375,0.018219408
../train2/minimal_us_F.wav,590.2115970563707,699.8325477091751,1050.78125,0.0576171875,0.0069004036
../train2/minimal_us_F.wav,691.490199267938,738.209434611195,1207.03125,0.0888671875,0.002618248
../train2/minimal_us_F.wav,597.6142497329338,636.2510296724045,1078.125,0.12353515625,0.0009943076
../train2/minimal_us_F.wav,663.1749265788683,664.8904038332427,1246.09375,0.15380859375,0.0003307643
../train2/minimal_us_F.wav,907.6747024816591,718.8419751721001,1531.25,0.193359375,1.8045313e-05
../train2/minimal_us_F.wav,1199.684937722472,1129.8792596187986,2730.46875,0.22900390625,1.8799525e-07
../train2/minimal_us_F.wav,1333.654657362101,1173.4689264438302,2886.71875,0.30029296875,2.9264464e-09
../train2/minimal_us_F.wav,1419.0384229698097,1188.3422746170497,2953.125,0.25146484375,5.548261e-10
../train2/agreement_H.wav,1087.9063102829418,972.4763451905977,2234.375,0.07763671875,5.113298e-05
../train2/agreement_H.wav,832.7130924744583,946.1351484761205,1843.75,0.09716796875,7.139458e-05
../train2/agreement_H.wav,784.3279242808972,939.9554591668442,1808.59375,0.13818359375,7.9082034e-05
../train2/agreement_H.wav,972.8412175733397,978.8609077684272,2062.5,0.126953125,8.13571e-05
../train2/agreement_H.wav,1122.1104595504162,986.0927054100267,2273.4375,0.15576171875,4.052106e-05
../train2/agreement_H.wav,1169.8492406190444,975.6266640250926,2265.625,0.16943359375,2.7166165e-05
../train2/agreement_H.wav,1140.7243970740367,985.265714896529,2195.3125,0.16357421875,2.6156138e-05
../train2/agreement_H.wav,1146.0712895765519,988.628137796798,2230.46875,0.16064453125,9.025324e-05
../train2/agreement_H.wav,783.7005598274206,808.6693027516549,1437.5,0.13720703125,0.0011965338
../train2/agreement_H.wav,688.8637562266524,734.4925643376433,1195.3125,0.123046875,0.0012896165
../train2/agreement_H.wav,640.2738352457387,708.6714690612964,1175.78125,0.109375,0.0014875693
../train2/agreement_H.wav,704.3839368545215,781.2036714041326,1476.5625,0.08203125,0.0029008114
../train2/agreement_H.wav,775.0678760664308,809.1471947614683,1925.78125,0.07568359375,0.004152216
../train2/agreement_H.wav,940.9020220491935,953.6335773062093,2242.1875,0.06884765625,0.0057717892
../train2/agreement_H.wav,1096.8019197997742,1111.091603014368,2531.25,0.05810546875,0.0065910835
../train2/agreement_H.wav,992.3212541035612,1137.2714996246073,2699.21875,0.048828125,0.0056635877
../train2/agreement_H.wav,775.6709543001132,973.1578065814049,2238.28125,0.05078125,0.0038196994
../train2/agreement_H.wav,639.8591559462072,768.4753450197583,1542.96875,0.05322265625,0.0023982043
../train2/agreement_H.wav,782.1885341427998,843.4237117026108,1800.78125,0.05810546875,0.0014735284
../train2/agreement_H.wav,708.2204744531289,834.4134518035689,1757.8125,0.06591796875,0.0009871406
../train2/agreement_H.wav,724.7089627898049,891.1082713125031,1839.84375,0.138671875,0.0004978633
../train2/agreement_H.wav,1288.8791610555197,1110.6193950947065,2484.375,0.1904296875,0.00021029075
../train2/agreement_H.wav,1603.7545036017632,1073.2539458327092,2664.0625,0.2294921875,0.00011576069
../train2/agreement_H.wav,1381.5988371358062,1027.8960729981206,2457.03125,0.25634765625,5.40818e-05
../train2/agreement_H.wav,1133.0070105260565,980.7994342417948,2246.09375,0.19775390625,3.288569e-05
../train2/agreement_H.wav,1048.2454841662225,974.1671661972995,2175.78125,0.171875,2.7125983e-05
../train2/agreement_H.wav,1068.0674020957163,989.2344267034105,2199.21875,0.15380859375,2.6648542e-05
../train2/agreement_H.wav,1128.4071282498005,988.8188255702572,2253.90625,0.15283203125,2.3292967e-05
../train2/agreement_H.wav,1146.1602201590902,985.4481644960011,2257.8125,0.162109375,1.8660912e-05
../train2/agreement_H.wav,1162.913954470394,1001.9593213170709,2300.78125,0.154296875,2.1910339e-05
../train2/agreement_H.wav,1103.946611618019,1013.4271829130545,2242.1875,0.13671875,1.7905004e-05
../train2/agreement_H.wav,1098.044781919281,1018.6559516203898,2242.1875,0.09423828125,1.3659179e-05
../train2/swing_us_F.wav,1696.1763404084202,1225.7186220419692,3320.3125,0.19873046875,5.4344406e-07
../train2/swing_us_F.wav,1846.1783017379084,1177.4816609039078,3375.0,0.314453125,5.951363e-06
../train2/swing_us_F.wav,1825.6019430178708,1111.9070015126222,3222.65625,0.3720703125,6.158095e-05
../train2/swing_us_F.wav,1401.0687313897665,1126.7999509569245,2937.5,0.30419921875,0.0036201798
../train2/swing_us_F.wav,934.6338220751784,845.6151782726937,1761.71875,0.23193359375,0.014146951
../train2/swing_us_F.wav,1349.7756381095478,1053.476080631145,2785.15625,0.15673828125,0.017508553
../train2/swing_us_F.wav,1673.942413092851,1169.3882232555347,3019.53125,0.11962890625,0.018746275
../train2/swing_us_F.wav,1664.1386215226141,1241.7665242770017,3078.125,0.12548828125,0.01616887
../train2/swing_us_F.wav,981.7525318222368,1022.5489261710107,2625.0,0.10595703125,0.0064769997
../train2/swing_us_F.wav,772.2238918613377,772.7311898651222,1660.15625,0.09521484375,0.0032322253
../train2/swing_us_F.wav,786.3831480903418,774.7700677237859,1738.28125,0.12841796875,0.0019389818
../train2/swing_us_F.wav,789.3067132660589,817.2369087390543,1714.84375,0.12060546875,0.00095763686
