filename,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,rmse
../train2/international_1.wav,0.02962675751957411,0.7223641398014711,0.7301349325337332,-0.5439739413680782,-0.9989389181137085
../train2/international_1.wav,0.21231352466838072,0.7249356584948992,0.7301349325337332,0.10749185667752448,-0.9992765784263611
../train2/international_1.wav,0.6576837090109158,0.9639017022934115,0.9610194902548725,0.6872964169381108,-0.9994559288024902
../train2/international_1.wav,0.7976332750859036,0.9928839384611643,0.9640179910044977,0.8957654723127035,-0.9995539784431458
../train2/international_1.wav,0.25663187602238313,0.8789092825212892,0.9190404797601199,1.0,-0.8131316304206848
../train2/international_1.wav,-0.1458894543986342,0.6927870625984274,0.7451274362818592,0.40065146579804556,-0.741105854511261
../train2/international_1.wav,-0.2831941658954895,0.5781747940855844,0.49025487256371814,-0.1368078175895765,-0.45172542333602905
../train2/international_1.wav,-0.6288299780681537,-0.1765761932259171,-0.41829085457271364,-0.498371335504886,-0.06864774227142334
../train2/international_1.wav,-0.8074206965843889,-0.5073870032628351,-0.7391304347826086,-0.6938110749185668,0.1940990686416626
../train2/international_1.wav,-0.3106573328132106,-0.03261215755414004,-0.20239880059970017,-0.40065146579804556,0.9044359922409058
../train2/international_1.wav,0.2785142641781684,0.04538857408171615,0.04347826086956519,-0.4592833876221498,1.0
../train2/international_1.wav,0.3303852532412137,0.1070451178206353,0.11244377811094464,0.511400651465798,0.6611169576644897
../train2/international_1.wav,0.6973086722935546,0.7415165374068224,0.8920539730134933,0.7622149837133549,0.30844831466674805
../train2/international_1.wav,1.0,1.0,1.0,0.4788273615635179,-0.39551854133605957
../train2/international_1.wav,-0.35831234160712166,0.2798459166755849,-0.06146926536731634,0.4723127035830619,-0.6702209711074829
../train2/international_1.wav,-0.6680914394238495,-0.6227888521878244,-0.6851574212893553,-0.4755700325732899,-0.695817232131958
../train2/international_1.wav,-0.6838573353765385,-0.7357575418812095,-0.7931034482758621,-0.7817589576547231,-0.7874616384506226
../train2/international_1.wav,-0.905519180434123,-1.0,-0.9610194902548725,-0.7850162866449512,-0.8632599711418152
../train2/international_1.wav,-1.0,-0.8516555527035141,-1.0,-0.8338762214983714,-0.9719817042350769
../train2/international_1.wav,-0.9119989907574825,-0.5981933220595378,-0.8200899550224887,-0.8273615635179153,-0.9904628992080688
../train2/international_1.wav,-0.8038540687585352,-0.3698307576654326,-0.646176911544228,-0.752442996742671,-0.9954736232757568
../train2/international_1.wav,-0.5788106067533128,-0.18859046627222664,-0.4062968515742129,-0.6612377850162867,-0.9981650710105896
../train2/international_1.wav,-0.3877593247851071,-0.07008208626555035,-0.22938530734632678,-0.5732899022801303,-0.9997612833976746
../train2/international_1.wav,-0.335540174816806,-0.01840502365421648,-0.1784107946026986,-0.5472312703583062,-0.9998944401741028
../train2/international_1.wav,-0.421193782478549,-0.08983581414407604,-0.26236881559220393,-0.495114006514658,-0.999841034412384
../train2/international_1.wav,-0.46627422139181685,-0.08824951847994289,-0.2773613193403298,-0.5439739413680782,-0.9996059536933899
../train2/international_1.wav,-0.4774185979037848,-0.05033333063390277,-0.2503748125937032,-0.4104234527687296,-0.9996110796928406
../train2/international_1.wav,-0.47536211146266194,-0.060091068028359285,-0.27436281859070466,-0.5700325732899023,-0.9997224807739258
../train2/international_1.wav,-0.3856680748695913,-0.07273360838050269,-0.2353823088455772,-0.7947882736156352,-0.9998613595962524
../train2/circle_en(3).wav,0.770026221911204,-0.6229418725705604,0.8957169459962757,-0.48553054662379425,-0.6562169790267944
../train2/circle_en(3).wav,0.9330452543720571,-0.8552328351151195,0.9962756052141526,0.444801714898178,0.3314405679702759
../train2/circle_en(3).wav,1.0,-1.0,1.0,1.0,0.730095624923706
../train2/circle_en(3).wav,0.731693361874475,-0.009654123200844245,0.9664804469273742,0.39978563772776,1.0
../train2/circle_en(3).wav,-0.03331051439071975,0.8047432181731595,0.8845437616387337,-0.22400857449088962,0.6739376783370972
../train2/circle_en(3).wav,-0.9693161449225146,-0.591962859271294,-0.962756052141527,-0.8327974276527331,-0.308641254901886
../train2/circle_en(3).wav,-1.0,-0.7437860283868447,-1.0,-1.0,-0.6997231245040894
../train2/circle_en(3).wav,-0.6642004743513534,0.18117454981465286,0.17318435754189943,-0.7984994640943194,-0.9732915759086609
../train2/circle_en(3).wav,-0.6459887558581914,0.6583515270858418,0.5493482309124766,-0.4040728831725616,-0.9873480796813965
../train2/circle_en(3).wav,-0.31018064401665824,1.0,0.8547486033519553,-0.5434083601286174,-0.9924267530441284
../train2/circle_en(3).wav,0.06368265660838213,0.775477244157319,0.9366852886405959,-0.9314040728831725,-1.0
../train2/international_en(2).wav,-0.8042208640563618,-0.05977823526054171,-0.1813953488372093,-0.7597684515195369,-0.8756832480430603
../train2/international_en(2).wav,-0.2766761322940706,0.42089878511178447,0.3426356589147286,-0.6439942112879884,-0.5309457778930664
../train2/international_en(2).wav,-0.14357342455752387,0.24991241236347794,0.2062015503875969,-0.5542691751085383,0.03159129619598389
../train2/international_en(2).wav,-0.3846072086595549,0.04179099531141084,-0.01705426356589146,-0.7568740955137482,0.599480152130127
../train2/international_en(2).wav,-0.5153118093248514,-0.30155751535699993,-0.21550387596899223,-0.918958031837916,1.0
../train2/international_en(2).wav,-0.4059549162987016,-0.41775713271401993,-0.24651162790697678,-0.5861070911722142,0.7599483728408813
../train2/international_en(2).wav,-0.17269688425778051,0.11908192072804757,0.22480620155038755,0.3892908827785817,0.23310959339141846
../train2/international_en(2).wav,0.6680700040439056,1.0,0.9813953488372094,1.0,-0.3953125476837158
../train2/international_en(2).wav,1.0,0.9824945829506815,1.0,0.939218523878437,-0.6379527449607849
../train2/international_en(2).wav,-0.3512990523399958,0.6773520669632507,0.531782945736434,0.6874095513748191,-0.5323944687843323
../train2/international_en(2).wav,-0.7271088098970693,-0.268095026807213,-0.6589147286821706,-0.20405209840810423,-0.33293581008911133
../train2/international_en(2).wav,-0.6399951097909056,-0.3870215438631668,-0.7612403100775194,-0.7655571635311144,-0.20958834886550903
../train2/international_en(2).wav,-0.7517686021727618,-0.7164251061171115,-0.8418604651162791,-0.7221418234442836,-0.3933798670768738
../train2/international_en(2).wav,-0.8158273312097024,-0.8533102939989858,-0.9131782945736434,-0.7713458755426917,-0.6027997732162476
../train2/international_en(2).wav,-0.7694827349110049,-0.6755675732000352,-0.7426356589147287,-0.808972503617945,-0.8376747965812683
../train2/international_en(2).wav,-0.8785806615839797,-0.9058296487332561,-0.937984496124031,-0.8118668596237337,-0.9928248524665833
../train2/international_en(2).wav,-1.0,-1.0,-1.0,-1.0,-1.0
../train2/swing_uk_F.wav,0.6422331889395687,1.0,0.8944723618090453,-0.3525179856115108,-0.9997101426124573
../train2/swing_uk_F.wav,1.0,0.7464991098310789,1.0,0.3093525179856116,-0.9993880987167358
../train2/swing_uk_F.wav,0.9409580480867801,0.49280597494622747,0.9748743718592965,1.0,-0.998079240322113
../train2/swing_uk_F.wav,0.0874554850958631,0.8809737856955846,0.7462311557788945,0.8177458033573142,-0.7796918153762817
../train2/swing_uk_F.wav,-0.5889407831336206,0.0818874111023633,-0.1934673366834171,0.15827338129496393,-0.1617753505706787
../train2/swing_uk_F.wav,-0.8090918932223546,-1.0,-0.6658291457286432,-0.35011990407673865,0.6810194253921509
../train2/swing_uk_F.wav,-0.5583464342963467,-0.22005132920141146,-0.10552763819095479,-0.9280575539568345,1.0
../train2/swing_uk_F.wav,-0.6238896888139018,0.029671071309317787,0.19095477386934667,-0.9448441247002398,0.8295750617980957
../train2/swing_uk_F.wav,-0.9339005024351116,-0.6044033702443203,-0.9773869346733668,-1.0,0.21786284446716309
../train2/swing_uk_F.wav,-1.0,-0.8049009575628776,-1.0,-0.9184652278177458,-0.6241359710693359
../train2/swing_uk_F.wav,-0.35516358929252834,0.6361174731716057,0.44723618090452266,-0.7386091127098322,-0.9442892670631409
../train2/swing_uk_F.wav,0.08147581920170488,0.7460760666489987,0.6306532663316582,-0.5971223021582734,-0.9922391176223755
../train2/swing_uk_F.wav,0.01043640233714127,0.6007972044152141,0.6733668341708543,-0.49640287769784175,-0.998746931552887
../train2/swing_uk_F.wav,-0.4077543813968698,0.22123036805575946,-0.02010050251256279,-0.697841726618705,-0.9998639822006226
../train2/swing_uk_F.wav,-0.6229049500094231,-0.15363913536022722,-0.20854271356783916,-0.988009592326139,-1.0
../train2/agreement_us_F.wav,-0.2524632244120014,-0.09587720707803482,0.09580838323353302,-1.0,-0.7180112600326538
../train2/agreement_us_F.wav,-0.3759734569733342,-0.13567750997467576,-0.017964071856287456,-0.7292307692307692,-0.6704100370407104
../train2/agreement_us_F.wav,-0.6279883919597019,-0.3681571872635,-0.562874251497006,-0.39076923076923076,0.021945595741271973
../train2/agreement_us_F.wav,-1.0,-1.0,-1.0,-0.9692307692307692,0.5971790552139282
../train2/agreement_us_F.wav,-0.37842190150513944,0.054077912797086736,0.05988023952095811,-0.9138461538461539,0.8045819997787476
../train2/agreement_us_F.wav,-0.5037241467879188,0.1382590573745619,0.10778443113772451,-0.796923076923077,1.0
../train2/agreement_us_F.wav,-0.7626681661144399,-0.42158925158371163,-0.5568862275449102,-0.8338461538461539,0.3866744041442871
../train2/agreement_us_F.wav,-0.6079706725710923,-0.48662813904922864,-0.5988023952095809,-0.9507692307692308,-0.3349459171295166
../train2/agreement_us_F.wav,-0.9096168791364526,-0.7326954869230817,-0.688622754491018,-0.1446153846153846,-0.6748783588409424
../train2/agreement_us_F.wav,-0.22932037700099595,0.5306643063364915,0.4610778443113772,0.6123076923076922,-0.9177805185317993
../train2/agreement_us_F.wav,1.0,0.6682660613560505,1.0,0.7907692307692307,-0.9967942833900452
../train2/agreement_us_F.wav,0.9123764251877584,0.6186508788194134,0.9520958083832336,1.0,-0.9991393089294434
../train2/agreement_us_F.wav,-0.0664156207034945,0.3073258793842193,0.341317365269461,0.5261538461538462,-0.9998655319213867
../train2/agreement_us_F.wav,-0.03657399576331655,0.843376298975482,0.7245508982035929,0.04615384615384621,-0.9999826550483704
../train2/agreement_us_F.wav,0.22807877264448395,0.9817131135152648,0.8802395209580838,0.27384615384615385,-0.999998927116394
../train2/agreement_us_F.wav,0.24063000262859768,1.0,0.8862275449101797,-0.21846153846153848,-1.0
../train2/labor_H.wav,0.11430337880666941,0.5026794581386387,0.427652733118971,-1.0,-1.0
../train2/labor_H.wav,0.4060159426264347,0.5749464785699765,0.6591639871382637,0.03738317757009346,-0.9986683130264282
../train2/labor_H.wav,0.5422495663349696,0.4575447988556429,0.5819935691318328,0.8411214953271029,-0.9969549775123596
../train2/labor_H.wav,0.46934773471905444,0.3987775992460074,0.472668810289389,1.0,-0.9970212578773499
../train2/labor_H.wav,0.33785577200468486,0.3902123855902253,0.472668810289389,0.6635514018691588,-0.9293131232261658
../train2/labor_H.wav,-0.5028120344640261,-0.08494864961543191,-0.1061093247588425,-0.08411214953271029,-0.7512753009796143
../train2/labor_H.wav,-0.20896575806610307,0.17638884853470782,0.22829581993569126,-0.4579439252336449,-0.47747403383255005
../train2/labor_H.wav,-0.1983940091031149,-0.07771120895172501,-0.048231511254019255,-0.39252336448598135,0.26971280574798584
../train2/labor_H.wav,0.4365849762406737,0.0342967908458609,0.3762057877813505,-0.09345794392523366,0.8979212045669556
../train2/labor_H.wav,1.0,0.3529562670908726,0.864951768488746,0.06542056074766345,1.0
../train2/labor_H.wav,0.9943724971449046,1.0,1.0,-0.009345794392523366,0.7631434202194214
../train2/labor_H.wav,0.03637866379777943,0.8978663091919377,0.9035369774919615,-0.5046728971962617,0.183668851852417
../train2/labor_H.wav,-0.7885241527199207,-0.8288185382970561,-0.7942122186495177,-0.7476635514018692,-0.34631866216659546
../train2/labor_H.wav,-0.6974121639243754,-1.0,-0.77491961414791,-0.7009345794392523,-0.5419090986251831
../train2/labor_H.wav,-0.689593141417775,-0.8884691188207844,-0.7684887459807074,-0.6448598130841121,-0.54850834608078
../train2/labor_H.wav,-0.9084029816435742,-0.9957456253232445,-1.0,-0.514018691588785,-0.7076578736305237
../train2/labor_H.wav,-1.0,-0.9414385466444563,-1.0,-0.4112149532710281,-0.8723782300949097
../train2/labor_H.wav,-0.681440440509974,-0.38033616213673516,-0.7234726688102894,-0.08411214953271029,-0.956623911857605
../train2/labor_H.wav,-0.004486796916204128,0.28349658240293985,0.144694533762058,0.3271028037383177,-0.9869806170463562
../train2/labor_H.wav,0.35586384383467196,0.3791806629289418,0.43408360128617374,0.485981308411215,-0.9950928092002869
../train2/labor_H.wav,0.4138773523518948,0.45531956292714515,0.517684887459807,0.691588785046729,-0.9965013265609741
../train2/labor_H.wav,0.429120195131663,0.4291611078161457,0.5112540192926045,0.11214953271028039,-0.9974234104156494
../train2/labor_H.wav,0.23251529984130048,0.4006921859575061,0.4212218649517685,-0.7102803738317758,-0.9991490840911865
../train2/international_en(3).wav,-0.7870175370719371,-0.18012462171643762,-0.6835164835164835,-0.7703549060542798,-0.9992243647575378
../train2/international_en(3).wav,-0.801610596943636,-0.21667795779925858,-0.7274725274725276,-0.7160751565762005,-0.9984359741210938
../train2/international_en(3).wav,-0.8340444513773011,-0.2947623862669746,-0.9758241758241758,-0.7077244258872651,-0.9982478618621826
../train2/international_en(3).wav,-0.8583349574425257,-0.34327296300623067,-0.9868131868131869,-0.9269311064718163,-0.9992920756340027
../train2/international_en(3).wav,-0.8940786839558136,-0.39484623397206264,-0.9912087912087912,-0.9352818371607515,-1.0
../train2/international_en(3).wav,-0.3371046321094676,0.4276892868051505,0.4263736263736264,-0.872651356993737,-0.6999229192733765
../train2/international_en(3).wav,-0.37425614903791826,0.3033125071689562,0.36483516483516487,-0.8413361169102296,-0.3671454191207886
../train2/international_en(3).wav,-0.4313756396403834,0.31096522022470396,0.2549450549450549,-0.44258872651356995,-0.2605498433113098
../train2/international_en(3).wav,0.09662862671994876,0.975331942038173,0.8681318681318682,-0.3131524008350731,-0.009345054626464844
../train2/international_en(3).wav,0.2763112239352923,0.9301937580099824,0.90989010989011,-0.3382045929018789,0.34462571144104004
../train2/international_en(3).wav,-0.17669022425094205,0.438916968256126,0.4945054945054945,-0.14613778705636749,0.3971782922744751
../train2/international_en(3).wav,-0.23722495386734233,0.016094569169494255,0.09450549450549461,-0.32150313152400833,0.9825429916381836
../train2/international_en(3).wav,-0.11297976652388908,-0.02419818968714782,0.098901098901099,-0.04801670146137782,1.0
../train2/international_en(3).wav,0.11508478786404797,0.46587301178986795,0.6703296703296704,0.707724425887265,0.47552919387817383
../train2/international_en(3).wav,0.6801971393062389,0.7914861202616768,0.9648351648351647,1.0,0.1854417324066162
../train2/international_en(3).wav,1.0,0.6261018594338605,1.0,0.8308977035490606,-0.27062588930130005
../train2/international_en(3).wav,0.20132285680615158,1.0,0.945054945054945,0.5281837160751566,-0.25252002477645874
../train2/international_en(3).wav,-0.4292875925144598,-0.1490987949610777,-0.25274725274725274,-0.1941544885177453,-0.1904670000076294
../train2/international_en(3).wav,-0.4380534227933557,-0.3805417965594594,-0.2879120879120879,-0.6346555323590815,-0.17708861827850342
../train2/international_en(3).wav,-0.5217712099652176,-0.6235172389567778,-0.3846153846153846,-0.44676409185803756,-0.4095574617385864
../train2/international_en(3).wav,-0.5777830505220489,-0.6976965293137181,-0.39120879120879126,-0.5532359081419624,-0.6955138444900513
../train2/international_en(3).wav,-0.5996220556634828,-0.6017837582390225,-0.3846153846153846,-0.6555323590814196,-0.8877273797988892
../train2/international_en(3).wav,-0.6703961643731117,-0.11635182824527246,-0.4087912087912088,-0.7286012526096033,-0.995525062084198
../train2/international_en(3).wav,-0.7871261597288359,0.15783952499760612,-0.9846153846153847,-0.9686847599164927,-0.9984861612319946
../train2/international_en(3).wav,-0.9562854332005708,-0.5160811376743688,-0.9978021978021978,-0.9707724425887265,-0.9994469285011292
../train2/international_en(3).wav,-0.9851469798406577,-0.76942381599971,-1.0,-0.9832985386221295,-0.9987336993217468
../train2/international_en(3).wav,-0.9664454537907219,-0.6936796292430019,-0.9956043956043956,-0.9665970772442589,-0.9993581771850586
../train2/international_en(3).wav,-0.8617811908652562,-0.19457986245417547,-0.9912087912087912,-0.9331941544885177,-0.9997981786727905
../train2/international_en(3).wav,-0.6662225793816824,0.4206384810604724,0.3076923076923077,-0.9331941544885177,-0.9997795224189758
../train2/international_en(3).wav,-0.8003542133336614,0.13714994979550377,-0.989010989010989,-0.9352818371607515,-0.9999863505363464
../train2/international_en(3).wav,-0.9869520327517898,-0.7885564092006682,-0.9978021978021978,-0.9582463465553236,-0.9999492764472961
../train2/international_en(3).wav,-0.9989286505895782,-0.9128606558439377,-0.9956043956043956,-0.9895615866388309,-0.9997496604919434
../train2/international_en(3).wav,-0.9948342623939821,-0.8709205608671844,-0.9956043956043956,-0.9979123173277662,-0.9994840025901794
../train2/international_en(3).wav,-1.0,-0.9302665822357661,-1.0,-1.0,-0.9994264841079712
../train2/international_en(3).wav,-0.9971074168950601,-1.0,-0.9956043956043956,-0.9791231732776617,-0.9991949200630188
../train2/international_en(3).wav,-0.9213302889710475,-0.7424105790768869,-0.7472527472527473,-0.9269311064718163,-0.9994073510169983
../train2/international_en(3).wav,-0.8467585441604337,-0.45867673864975045,-0.7230769230769231,-0.9311064718162839,-0.9998059868812561
../train2/book_us_F.wav,-0.9726422143951351,-0.8281108130651906,-0.7952069716775599,-0.8143459915611815,0.6289534568786621
../train2/book_us_F.wav,-1.0,-1.0,-1.0,-0.05485232067510548,0.9974503517150879
../train2/book_us_F.wav,-0.8544581625691756,-0.9190359424859664,-0.7037037037037037,0.36708860759493667,1.0
../train2/book_us_F.wav,-0.6348052765837467,-0.6409892481926902,-0.27668845315904145,0.23206751054852326,0.7999223470687866
../train2/book_us_F.wav,0.24595152774224105,-0.06736216625036906,0.2636165577342049,1.0,-0.6185541152954102
../train2/book_us_F.wav,0.861311442980824,-0.02614116971622349,0.355119825708061,0.8734177215189873,-0.9870457053184509
../train2/book_us_F.wav,1.0,0.08309856744209076,0.43790849673202614,0.7721518987341771,-0.9895861148834229
../train2/book_us_F.wav,0.9168518185226899,0.7424680237814623,0.8257080610021788,0.5274261603375527,-0.9946067929267883
../train2/book_us_F.wav,-0.003561500469361212,0.9832769366355314,0.9259259259259258,-0.4177215189873418,-0.9999897480010986
../train2/book_us_F.wav,0.2999963517980939,1.0,1.0,-0.6793248945147679,-0.9999926686286926
../train2/book_us_F.wav,0.3910178318215587,0.9340256859370475,0.9738562091503269,-1.0,-1.0
../train2/book_en.wav,-0.6917879189544506,-0.10533690965219988,-0.8481012658227848,-1.0,0.9675579071044922
../train2/book_en.wav,-0.8740625086437227,-0.5472744908380928,-0.9493670886075949,0.07352941176470584,0.9996681213378906
../train2/book_en.wav,-1.0,-0.8771261183030477,-1.0,0.8088235294117647,1.0
../train2/book_en.wav,-0.9894014295832908,-1.0,-0.9324894514767933,-0.23529411764705888,0.7857853174209595
../train2/book_en.wav,0.09348109153510942,-0.29183907622211247,0.2067510548523206,0.5441176470588236,-0.9677452445030212
../train2/book_en.wav,0.6189877414796854,0.45859124011539976,0.4261603375527425,1.0,-0.9996681213378906
../train2/book_en.wav,1.0,1.0,1.0,0.2647058823529411,-1.0
../train2/minimal_en.wav,-0.7538155215210782,-0.08575936574598542,-0.8060941828254847,-0.5107913669064748,-1.0
../train2/minimal_en.wav,-0.42536068862705567,0.02449980214695424,-0.26315789473684215,-0.18705035971223016,-0.8903635144233704
../train2/minimal_en.wav,-0.18782766607600743,0.08350705153719917,-0.10803324099722988,0.19424460431654667,0.157171368598938
../train2/minimal_en.wav,0.13065383368005978,0.496084294710871,0.3490304709141274,-0.1079136690647482,0.5199273824691772
../train2/minimal_en.wav,0.34565933355846035,0.7201128981633589,0.6592797783933517,0.935251798561151,0.8853657245635986
../train2/minimal_en.wav,0.8749782960475763,1.0,0.9778393351800554,0.9640287769784173,0.9861578941345215
../train2/minimal_en.wav,1.0,0.9939431856252479,1.0,0.9640287769784173,0.15424072742462158
../train2/minimal_en.wav,0.3678302942529954,0.6990745871153379,0.6620498614958448,1.0,-0.10489892959594727
../train2/minimal_en.wav,0.048852089677098975,0.4665286978761267,0.005540166204986097,0.2230215827338129,-0.4542977809906006
../train2/minimal_en.wav,-0.010643529685136821,0.38191914069471,-0.38781163434903043,0.4316546762589928,-0.6605086326599121
../train2/minimal_en.wav,-0.08521704957113052,0.33531614495718687,-0.48753462603878117,0.5323741007194245,-0.7452495098114014
../train2/minimal_en.wav,-0.5911075974545419,0.11257528368732062,-0.6454293628808865,0.28057553956834536,-0.7592974901199341
../train2/minimal_en.wav,-0.8687345544289976,-0.3030195844611019,-0.9445983379501385,-0.07913669064748197,-0.6359525322914124
../train2/minimal_en.wav,-0.9653525251223746,-0.7696295111857205,-0.96398891966759,-0.5683453237410072,-0.3508260250091553
../train2/minimal_en.wav,-0.9838115639300679,-0.9860218199322991,-0.96398891966759,-0.9712230215827338,-0.05969208478927612
../train2/minimal_en.wav,-0.9550754002584203,-1.0,-0.9362880886426592,-0.9928057553956835,0.3136521577835083
../train2/minimal_en.wav,-0.9334369821826336,-0.9734836975905169,-0.9085872576177285,-0.9496402877697842,0.631974458694458
../train2/minimal_en.wav,-0.9033626000868754,-0.9491854276878646,-0.8836565096952909,-0.9136690647482014,0.9720402956008911
../train2/minimal_en.wav,-0.889153148213895,-0.9467329395599942,-0.8753462603878116,-0.8633093525179856,1.0
../train2/minimal_en.wav,-0.8891123123011683,-0.9401014041904727,-0.8753462603878116,-0.8345323741007195,0.8794889450073242
../train2/minimal_en.wav,-0.9028529128997123,-0.9377238086919867,-0.8808864265927978,-0.8705035971223022,0.5279773473739624
../train2/minimal_en.wav,-0.9267441393050349,-0.9508511239809951,-0.9141274238227147,-0.9424460431654677,-0.06632727384567261
../train2/minimal_en.wav,-0.9688762067343993,-0.9483049262860329,-0.9556786703601108,-1.0,-0.49566197395324707
../train2/minimal_en.wav,-1.0,-0.9532293210046267,-0.9944598337950139,-0.4460431654676259,-0.842673122882843
../train2/minimal_en.wav,-0.9949799247719567,-0.7537014372081168,-1.0,-0.525179856115108,-0.9580295085906982
../train2/swing_en.wav,-0.5943895239027948,0.2300139632181215,0.17633410672853822,-0.6508474576271186,-1.0
../train2/swing_en.wav,0.31378945157585525,1.0,0.8863109048723898,0.1084745762711865,-0.9988330602645874
../train2/swing_en.wav,1.0,0.8340709966583544,1.0,1.0,-0.9980640411376953
../train2/swing_en.wav,0.704715555382341,0.7916653793947366,0.9767981438515081,0.9762711864406779,-0.8879907131195068
../train2/swing_en.wav,0.029509090687718675,0.583898727711945,0.8190255220417633,0.888135593220339,-0.33477354049682617
../train2/swing_en.wav,-0.2087739377059259,0.20986168505249192,0.4709976798143851,0.42711864406779654,0.2731621265411377
../train2/swing_en.wav,0.10084737346116968,0.4365273283749147,0.703016241299304,-0.288135593220339,0.8110765218734741
../train2/swing_en.wav,0.2602734385823857,0.6200769882500627,0.7679814385150812,-0.5932203389830508,1.0
../train2/swing_en.wav,0.12009995670701779,0.6695243426230721,0.7819025522041763,-0.6711864406779662,0.6203460693359375
../train2/swing_en.wav,-0.2966711233812287,0.3861176144469831,0.6473317865429233,-0.8949152542372881,0.10266721248626709
../train2/swing_en.wav,-0.7757359789238616,-0.46657655592441816,-0.6682134570765661,-0.9898305084745763,-0.38273394107818604
../train2/swing_en.wav,-0.8876273687596966,-0.6424356921475041,-0.8004640371229699,-1.0,-0.6678943634033203
../train2/swing_en.wav,-1.0,-1.0,-1.0,-0.8576271186440678,-0.8425249457359314
../train2/swing_en.wav,-0.9984447083150878,-0.9405950994425335,-1.0,-0.9389830508474576,-0.9339488744735718
../train2/agreement_en(3).wav,-0.45274011567910355,-0.6185184701520013,-0.8104738154613467,-1.0,-0.8766752481460571
../train2/agreement_en(3).wav,-0.6054506252220575,-0.6983105719872471,-0.9551122194513716,-0.16746411483253587,-0.8694438934326172
../train2/agreement_en(3).wav,-0.7726321130745163,-1.0,-1.0,0.4832535885167464,-0.5288184285163879
../train2/agreement_en(3).wav,0.023056337621589096,-0.4368324274794517,-0.2768079800498753,-0.19617224880382778,0.4736994504928589
../train2/agreement_en(3).wav,0.75992269142828,0.4398150616716565,0.3865336658354115,-0.004784688995215336,0.6737273931503296
../train2/agreement_en(3).wav,0.871712528624333,0.7788937184923506,0.5910224438902743,-0.29186602870813394,1.0
../train2/agreement_en(3).wav,-0.39431406809848424,-0.28489790733163234,-0.18703241895261846,-0.40669856459330145,0.923819899559021
../train2/agreement_en(3).wav,-0.560259146851515,-0.5857708972092148,-0.7057356608478803,-0.8755980861244019,-0.10402166843414307
../train2/agreement_en(3).wav,-0.7220930730321236,-0.7218003187533294,-0.745635910224439,0.22488038277511957,-0.4021584391593933
../train2/agreement_en(3).wav,-1.0,-0.5665108065324573,-0.7805486284289277,1.0,-0.7355544567108154
../train2/agreement_en(3).wav,1.0,1.0,1.0,0.46411483253588526,-1.0
../train2/swing_en(2).wav,-0.42668754405657017,0.2539979123186864,-0.20547945205479456,-0.7310344827586207,0.8202096223831177
../train2/swing_en(2).wav,-0.4946790658497452,0.19658065244706702,-0.3225404732254047,-0.7241379310344828,0.9794231653213501
../train2/swing_en(2).wav,-0.6279730184417088,0.05485016759200789,-0.5516811955168119,-0.7241379310344828,1.0
../train2/swing_en(2).wav,-0.7743009780302446,0.11617300923159268,-0.9800747198007472,-0.9977011494252873,0.7311789989471436
../train2/swing_en(2).wav,-0.3448565801604462,0.9053643487399043,0.26027397260273966,-0.9977011494252873,-0.6966785192489624
../train2/swing_en(2).wav,-0.10110351687425612,0.8931148907151434,0.31755915317559147,-0.9448275862068966,-0.5708631277084351
../train2/swing_en(2).wav,-0.35146154722534684,0.33947524388803263,-0.17310087173100874,-0.8804597701149426,-0.21830135583877563
../train2/swing_en(2).wav,-0.3442275843849548,0.06341743119268961,-0.17310087173100874,-0.8091954022988506,-0.16068172454833984
../train2/swing_en(2).wav,-0.1005998091922401,0.3842857789001497,0.1880448318804484,-0.7540229885057471,-0.2246265411376953
../train2/swing_en(2).wav,0.062255164738450164,0.7355070179278571,0.6164383561643836,-0.7931034482758621,-0.4271426200866699
../train2/swing_en(2).wav,-0.41182399671531433,0.4789717685842485,-0.023661270236612686,-0.8045977011494253,-0.7953880429267883
../train2/swing_en(2).wav,-0.8224102513694156,-0.4556959587693835,-0.8854296388542964,-0.8229885057471265,-0.8671456575393677
../train2/swing_en(2).wav,-0.8378233213407589,-0.7366227352501569,-0.8854296388542964,-0.7241379310344828,-0.9125902652740479
../train2/swing_en(2).wav,-0.6399085566996926,-0.13113183609084944,-0.8779576587795765,-0.367816091954023,-0.9951031804084778
../train2/swing_en(2).wav,0.33912055304570843,0.940811377555731,0.8057285180572851,0.1701149425287356,-0.9999962449073792
../train2/swing_en(2).wav,1.0,0.8266400214733753,1.0,0.6896551724137931,-1.0
../train2/swing_en(2).wav,0.5482860462817891,1.0,0.8953922789539228,1.0,-0.9992515444755554
../train2/swing_en(2).wav,-0.9705493108962181,-0.7431351496062604,-0.9900373599003736,0.6252873563218391,-0.9755095839500427
../train2/swing_en(2).wav,-0.9913708782224744,-0.9207139445064528,-0.9950186799501868,0.0367816091954023,-0.9753761291503906
../train2/swing_en(2).wav,-0.990345727416801,-0.9100425314423163,-0.9950186799501868,-0.5080459770114942,-0.9753758311271667
../train2/swing_en(2).wav,-0.953575831234254,-0.6334090474427925,-0.987546699875467,-0.8390804597701149,-0.9761242866516113
../train2/swing_en(2).wav,-0.36836027032157337,0.6087213844711719,0.15815691158156908,-0.1586206896551724,-0.999866247177124
../train2/swing_en(2).wav,-0.5364989944278549,0.4086202168724271,-0.3175591531755916,0.16781609195402303,-0.99578857421875
../train2/swing_en(2).wav,-0.9847504654268859,-0.8494029884632904,-0.9950186799501868,0.14022988505747125,-0.8796306252479553
